     2    0.107707001870265753495914395898580551147461E+04    0.455543451697958193258308767781272763386369E-01    0.323272205485334618302317721827421337366104E+01
     3    0.101724067561364154244074597954750061035156E+04    0.708165182296232598169183347636135295033455E-01    0.392513076860476628482388150587212294340134E+01
     4    0.958277487444917710490699391812086105346680E+03    0.757704763620768856346998632034228648990393E-01    0.395054950663545589861769258277490735054016E+01
     5    0.912595631852747942502901423722505569458008E+03    0.637771941648923590406639050343073904514313E-01    0.359853915559296888559970284404698759317398E+01
     6    0.879787236863423913746373727917671203613281E+03    0.446435313152043419804293478136969497427344E-01    0.308454883847011140929339489957783371210098E+01
     7    0.857566776040765944344457238912582397460938E+03    0.270992993403520662787364869927841937169433E-01    0.254254561961822300730773349641822278499603E+01
     8    0.843146013341571915589156560599803924560547E+03    0.153617960751755242704286175126071611884981E-01    0.205105658904904641914868079766165465116501E+01
     9    0.834808787807729913765797391533851623535156E+03    0.943629837670688538520114008179007214494050E-02    0.164634365254484049678751489409478381276131E+01
    10    0.831159359694894305903289932757616043090820E+03    0.721113366844272282718542044221976539120078E-02    0.134477690423980078548993333242833614349365E+01
    11    0.830744813044179750249895732849836349487305E+03    0.646435977331862900163717000623364583589137E-02    0.114804258192944885763608908746391534805298E+01
    12    0.833757054295769876262056641280651092529297E+03    0.586015965394033784552352273067299393005669E-02    0.104910447932020711725442652095807716250420E+01
    13    0.838923077386529257637448608875274658203125E+03    0.520901740297688778391638209086522692814469E-02    0.102248814803231358183666088734753429889679E+01
    14    0.844894167575790447699546348303556442260742E+03    0.459520959297457769893169299280089035164565E-02    0.104096804462586245421107378206215798854828E+01
    15    0.852064658324351739793200977146625518798828E+03    0.420597409664002098300672471964389842469245E-02    0.108844174028991957925427414011210203170776E+01
    16    0.861058454247367080824915319681167602539062E+03    0.418928125335085374536525648636597907170653E-02    0.115218875876714510475551378476666286587715E+01
    17    0.871674696375950247784203384071588516235352E+03    0.443306996900850319720532866085704881697893E-02    0.122189331938560696855233800306450575590134E+01
    18    0.883485916505989507641061209142208099365234E+03    0.478747206023426730842063037130174052435905E-02    0.128885416593427315490316686918959021568298E+01
    19    0.895982973076513758314831648021936416625977E+03    0.521142242000516113520358629784823278896511E-02    0.134842344446030493188004584226291626691818E+01
    20    0.908751393051924992505519185215234756469727E+03    0.570837150852946447615599012692655378486961E-02    0.139872257482973472164644590520765632390976E+01
    21    0.921837050854970811997191049158573150634766E+03    0.635102897858478947223925814569156500510871E-02    0.144489666992588561278409997612470760941505E+01
    22    0.935366687176162599826056975871324539184570E+03    0.721216655430776884538879301089764339849353E-02    0.149256950515449626770703162037534639239311E+01
    23    0.949330160318717275913513731211423873901367E+03    0.829554505270176101294765658167307265102863E-02    0.154225581299367542342793058196548372507095E+01
    24    0.963676818626815929746953770518302917480469E+03    0.958885248650689567262439538808393990620971E-02    0.159349195004021648713887771009467542171478E+01
    25    0.978330852995788973203161731362342834472656E+03    0.110844965585436706217992153256091114599258E-01    0.164700981229327769739256837056018412113190E+01
    26    0.993236424114393003037548623979091644287109E+03    0.127735908124271563962581765849790826905519E-01    0.170308591516823737421759688004385679960251E+01
    27    0.100844272929393650883866939693689346313477E+04    0.146373524648703186301634815436045755632222E-01    0.175897971234299377307763734279433265328407E+01
    28    0.102399344027339168405887903645634651184082E+04    0.166621674510198936047800088999792933464050E-01    0.181144865960647316605047763005131855607033E+01
    29    0.103980508987983466795412823557853698730469E+04    0.188649929066597478455324932156145223416388E-01    0.185825928292919773099356461898423731327057E+01
    30    0.105579795878525374064338393509387969970703E+04    0.212632288103476660423574173819361021742225E-01    0.189758471287671359739590570825384929776192E+01
