  0.101116E-04  0.199764E+08  0.199764E+08  0.266214E+08  0.266210E+08  0.199797E+08  0.189495E+08  0.536335E+00  0.199765E+08
  0.111687E-04  0.199763E+08  0.199763E+08  0.266183E+08  0.266178E+08  0.199796E+08  0.189495E+08  0.536335E+00  0.199764E+08
  0.123363E-04  0.199763E+08  0.199763E+08  0.266146E+08  0.266139E+08  0.199796E+08  0.189494E+08  0.536335E+00  0.199764E+08
  0.136260E-04  0.199762E+08  0.199762E+08  0.266100E+08  0.266092E+08  0.199795E+08  0.189494E+08  0.536335E+00  0.199763E+08
  0.150506E-04  0.199762E+08  0.199762E+08  0.266044E+08  0.266035E+08  0.199794E+08  0.189493E+08  0.536335E+00  0.199763E+08
  0.166241E-04  0.199761E+08  0.199761E+08  0.265976E+08  0.265964E+08  0.199793E+08  0.189492E+08  0.536335E+00  0.199762E+08
  0.183621E-04  0.199760E+08  0.199760E+08  0.265893E+08  0.265879E+08  0.199791E+08  0.189491E+08  0.536334E+00  0.199761E+08
  0.202817E-04  0.199759E+08  0.199759E+08  0.265791E+08  0.265774E+08  0.199789E+08  0.189490E+08  0.536334E+00  0.199759E+08
  0.224021E-04  0.199757E+08  0.199757E+08  0.265668E+08  0.265647E+08  0.199787E+08  0.189488E+08  0.536334E+00  0.199758E+08
  0.247442E-04  0.199755E+08  0.199755E+08  0.265517E+08  0.265492E+08  0.199785E+08  0.189486E+08  0.536334E+00  0.199756E+08
  0.273311E-04  0.199753E+08  0.199753E+08  0.265333E+08  0.265303E+08  0.199782E+08  0.189484E+08  0.536334E+00  0.199754E+08
  0.301884E-04  0.199751E+08  0.199750E+08  0.265109E+08  0.265072E+08  0.199778E+08  0.189481E+08  0.536334E+00  0.199751E+08
  0.333445E-04  0.199747E+08  0.199747E+08  0.264836E+08  0.264791E+08  0.199773E+08  0.189478E+08  0.536333E+00  0.199748E+08
  0.368306E-04  0.199743E+08  0.199743E+08  0.264503E+08  0.264448E+08  0.199767E+08  0.189474E+08  0.536333E+00  0.199744E+08
  0.406811E-04  0.199738E+08  0.199738E+08  0.264098E+08  0.264030E+08  0.199760E+08  0.189469E+08  0.536333E+00  0.199739E+08
  0.449341E-04  0.199733E+08  0.199732E+08  0.263604E+08  0.263522E+08  0.199751E+08  0.189463E+08  0.536332E+00  0.199733E+08
  0.496318E-04  0.199725E+08  0.199725E+08  0.263002E+08  0.262902E+08  0.199741E+08  0.189455E+08  0.536332E+00  0.199726E+08
  0.548206E-04  0.199717E+08  0.199716E+08  0.262270E+08  0.262148E+08  0.199728E+08  0.189446E+08  0.536331E+00  0.199717E+08
  0.605519E-04  0.199706E+08  0.199706E+08  0.261379E+08  0.261231E+08  0.199712E+08  0.189435E+08  0.536330E+00  0.199706E+08
  0.668824E-04  0.199693E+08  0.199692E+08  0.260297E+08  0.260117E+08  0.199693E+08  0.189422E+08  0.536329E+00  0.199692E+08
  0.738747E-04  0.199677E+08  0.199676E+08  0.258982E+08  0.258763E+08  0.199670E+08  0.189406E+08  0.536328E+00  0.199676E+08
  0.815980E-04  0.199657E+08  0.199657E+08  0.257386E+08  0.257120E+08  0.199642E+08  0.189385E+08  0.536326E+00  0.199656E+08
