  0.123174E-04  0.140139E+08  0.140139E+08  0.186757E+08  0.186754E+08  0.140157E+08  0.138673E+08  0.611953E+00  0.140139E+08
  0.136077E-04  0.140138E+08  0.140138E+08  0.186736E+08  0.186733E+08  0.140156E+08  0.138673E+08  0.611953E+00  0.140139E+08
  0.150331E-04  0.140138E+08  0.140138E+08  0.186710E+08  0.186706E+08  0.140156E+08  0.138673E+08  0.611953E+00  0.140139E+08
  0.166079E-04  0.140138E+08  0.140138E+08  0.186679E+08  0.186674E+08  0.140156E+08  0.138673E+08  0.611953E+00  0.140139E+08
  0.183476E-04  0.140138E+08  0.140138E+08  0.186641E+08  0.186635E+08  0.140156E+08  0.138672E+08  0.611953E+00  0.140139E+08
  0.202695E-04  0.140138E+08  0.140138E+08  0.186594E+08  0.186587E+08  0.140155E+08  0.138672E+08  0.611953E+00  0.140138E+08
  0.223928E-04  0.140138E+08  0.140138E+08  0.186538E+08  0.186529E+08  0.140155E+08  0.138672E+08  0.611953E+00  0.140138E+08
  0.247384E-04  0.140137E+08  0.140137E+08  0.186469E+08  0.186458E+08  0.140154E+08  0.138672E+08  0.611953E+00  0.140138E+08
  0.273298E-04  0.140137E+08  0.140137E+08  0.186384E+08  0.186371E+08  0.140154E+08  0.138671E+08  0.611953E+00  0.140137E+08
  0.301927E-04  0.140137E+08  0.140137E+08  0.186281E+08  0.186266E+08  0.140153E+08  0.138671E+08  0.611953E+00  0.140137E+08
  0.333554E-04  0.140136E+08  0.140136E+08  0.186156E+08  0.186136E+08  0.140152E+08  0.138670E+08  0.611952E+00  0.140136E+08
  0.368494E-04  0.140135E+08  0.140135E+08  0.186002E+08  0.185979E+08  0.140151E+08  0.138670E+08  0.611952E+00  0.140136E+08
  0.407095E-04  0.140135E+08  0.140135E+08  0.185815E+08  0.185787E+08  0.140149E+08  0.138669E+08  0.611952E+00  0.140135E+08
  0.449739E-04  0.140134E+08  0.140134E+08  0.185588E+08  0.185553E+08  0.140148E+08  0.138668E+08  0.611952E+00  0.140134E+08
  0.496850E-04  0.140133E+08  0.140132E+08  0.185310E+08  0.185268E+08  0.140145E+08  0.138667E+08  0.611952E+00  0.140133E+08
  0.548895E-04  0.140131E+08  0.140131E+08  0.184972E+08  0.184920E+08  0.140143E+08  0.138665E+08  0.611951E+00  0.140131E+08
  0.606393E-04  0.140129E+08  0.140129E+08  0.184559E+08  0.184497E+08  0.140140E+08  0.138664E+08  0.611951E+00  0.140130E+08
  0.669914E-04  0.140127E+08  0.140127E+08  0.184058E+08  0.183982E+08  0.140136E+08  0.138662E+08  0.611950E+00  0.140127E+08
  0.740088E-04  0.140125E+08  0.140125E+08  0.183447E+08  0.183354E+08  0.140131E+08  0.138659E+08  0.611950E+00  0.140125E+08
