  0.104289E-04  0.199606E+08  0.199606E+08  0.266002E+08  0.265999E+08  0.199631E+08  0.195975E+08  0.525997E+00  0.199606E+08
  0.115268E-04  0.199606E+08  0.199606E+08  0.265972E+08  0.265967E+08  0.199630E+08  0.195975E+08  0.525997E+00  0.199606E+08
  0.127402E-04  0.199606E+08  0.199606E+08  0.265934E+08  0.265928E+08  0.199630E+08  0.195975E+08  0.525997E+00  0.199606E+08
  0.140814E-04  0.199605E+08  0.199605E+08  0.265888E+08  0.265881E+08  0.199630E+08  0.195975E+08  0.525997E+00  0.199606E+08
  0.155637E-04  0.199605E+08  0.199605E+08  0.265832E+08  0.265824E+08  0.199630E+08  0.195975E+08  0.525997E+00  0.199605E+08
  0.172021E-04  0.199605E+08  0.199605E+08  0.265764E+08  0.265753E+08  0.199629E+08  0.195975E+08  0.525997E+00  0.199605E+08
  0.190130E-04  0.199605E+08  0.199605E+08  0.265680E+08  0.265667E+08  0.199629E+08  0.195975E+08  0.525997E+00  0.199605E+08
  0.210145E-04  0.199605E+08  0.199605E+08  0.265578E+08  0.265562E+08  0.199628E+08  0.195974E+08  0.525997E+00  0.199605E+08
  0.232267E-04  0.199605E+08  0.199604E+08  0.265453E+08  0.265434E+08  0.199628E+08  0.195974E+08  0.525996E+00  0.199605E+08
  0.256718E-04  0.199604E+08  0.199604E+08  0.265301E+08  0.265278E+08  0.199627E+08  0.195974E+08  0.525996E+00  0.199604E+08
  0.283743E-04  0.199604E+08  0.199604E+08  0.265115E+08  0.265087E+08  0.199626E+08  0.195973E+08  0.525996E+00  0.199604E+08
  0.313613E-04  0.199603E+08  0.199603E+08  0.264888E+08  0.264854E+08  0.199625E+08  0.195973E+08  0.525996E+00  0.199603E+08
  0.346627E-04  0.199603E+08  0.199603E+08  0.264610E+08  0.264569E+08  0.199623E+08  0.195972E+08  0.525996E+00  0.199603E+08
  0.383117E-04  0.199602E+08  0.199602E+08  0.264272E+08  0.264222E+08  0.199621E+08  0.195971E+08  0.525995E+00  0.199602E+08
  0.423447E-04  0.199601E+08  0.199601E+08  0.263860E+08  0.263798E+08  0.199619E+08  0.195970E+08  0.525995E+00  0.199601E+08
  0.468024E-04  0.199600E+08  0.199600E+08  0.263356E+08  0.263281E+08  0.199617E+08  0.195969E+08  0.525994E+00  0.199600E+08
  0.517293E-04  0.199599E+08  0.199599E+08  0.262743E+08  0.262651E+08  0.199613E+08  0.195968E+08  0.525994E+00  0.199599E+08
  0.571749E-04  0.199597E+08  0.199597E+08  0.261995E+08  0.261884E+08  0.199609E+08  0.195966E+08  0.525993E+00  0.199597E+08
  0.631937E-04  0.199595E+08  0.199595E+08  0.261084E+08  0.260949E+08  0.199604E+08  0.195964E+08  0.525992E+00  0.199595E+08
  0.698461E-04  0.199593E+08  0.199593E+08  0.259976E+08  0.259810E+08  0.199598E+08  0.195961E+08  0.525991E+00  0.199593E+08
  0.771988E-04  0.199590E+08  0.199590E+08  0.258627E+08  0.258426E+08  0.199591E+08  0.195958E+08  0.525990E+00  0.199590E+08
  0.853256E-04  0.199587E+08  0.199586E+08  0.256988E+08  0.256744E+08  0.199582E+08  0.195954E+08  0.525989E+00  0.199586E+08
  0.943078E-04  0.199582E+08  0.199582E+08  0.255000E+08  0.254703E+08  0.199571E+08  0.195950E+08  0.525987E+00  0.199582E+08
  0.104236E-03  0.199577E+08  0.199576E+08  0.252589E+08  0.252230E+08  0.199558E+08  0.195944E+08  0.525984E+00  0.199577E+08
  0.115209E-03  0.199571E+08  0.199570E+08  0.249673E+08  0.249238E+08  0.199542E+08  0.195937E+08  0.525982E+00  0.199570E+08
  0.127337E-03  0.199563E+08  0.199562E+08  0.246153E+08  0.245627E+08  0.199522E+08  0.195928E+08  0.525978E+00  0.199562E+08
  0.140741E-03  0.199553E+08  0.199552E+08  0.241916E+08  0.241281E+08  0.199497E+08  0.195918E+08  0.525974E+00  0.199553E+08
  0.155557E-03  0.199542E+08  0.199540E+08  0.236830E+08  0.236068E+08  0.199468E+08  0.195905E+08  0.525969E+00  0.199541E+08
  0.171933E-03  0.199528E+08  0.199526E+08  0.230752E+08  0.229840E+08  0.199432E+08  0.195890E+08  0.525964E+00  0.199527E+08
  0.190032E-03  0.199510E+08  0.199508E+08  0.223523E+08  0.222435E+08  0.199388E+08  0.195871E+08  0.525957E+00  0.199509E+08
  0.210037E-03  0.199489E+08  0.199487E+08  0.214977E+08  0.213688E+08  0.199334E+08  0.195848E+08  0.525948E+00  0.199488E+08
  0.232148E-03  0.199464E+08  0.199461E+08  0.204950E+08  0.203432E+08  0.199268E+08  0.195820E+08  0.525938E+00  0.199462E+08
  0.256586E-03  0.199433E+08  0.199429E+08  0.193291E+08  0.191520E+08  0.199189E+08  0.195785E+08  0.525926E+00  0.199431E+08
  0.283597E-03  0.199395E+08  0.199391E+08  0.179891E+08  0.177845E+08  0.199092E+08  0.195744E+08  0.525912E+00  0.199393E+08
  0.313452E-03  0.199349E+08  0.199344E+08  0.164704E+08  0.162370E+08  0.198974E+08  0.195693E+08  0.525896E+00  0.199347E+08
  0.346449E-03  0.199294E+08  0.199288E+08  0.147793E+08  0.145173E+08  0.198830E+08  0.195632E+08  0.525878E+00  0.199291E+08
  0.382919E-03  0.199227E+08  0.199220E+08  0.129373E+08  0.126489E+08  0.198656E+08  0.195557E+08  0.525857E+00  0.199223E+08
  0.423230E-03  0.199146E+08  0.199138E+08  0.109859E+08  0.106763E+08  0.198445E+08  0.195467E+08  0.525833E+00  0.199141E+08
  0.467783E-03  0.199049E+08  0.199039E+08  0.899012E+07  0.866797E+07  0.198190E+08  0.195358E+08  0.525807E+00  0.199043E+08
  0.517027E-03  0.198932E+08  0.198920E+08  0.703930E+07  0.671711E+07  0.197881E+08  0.195227E+08  0.525779E+00  0.198925E+08
  0.571454E-03  0.198792E+08  0.198778E+08  0.524123E+07  0.493498E+07  0.197508E+08  0.195069E+08  0.525750E+00  0.198784E+08
  0.631612E-03  0.198625E+08  0.198609E+08  0.370775E+07  0.343530E+07  0.197060E+08  0.194878E+08  0.525721E+00  0.198615E+08
  0.698102E-03  0.198426E+08  0.198407E+08  0.252965E+07  0.230768E+07  0.196522E+08  0.194649E+08  0.525692E+00  0.198414E+08
  0.771591E-03  0.198190E+08  0.198168E+08  0.174461E+07  0.158412E+07  0.195876E+08  0.194374E+08  0.525665E+00  0.198175E+08
  0.852817E-03  0.197910E+08  0.197886E+08  0.130959E+07  0.121128E+07  0.195107E+08  0.194044E+08  0.525641E+00  0.197893E+08
  0.942593E-03  0.197580E+08  0.197554E+08  0.109873E+07  0.105036E+07  0.194192E+08  0.193647E+08  0.525618E+00  0.197560E+08
  0.104182E-02  0.197192E+08  0.197163E+08  0.947198E+06  0.926037E+06  0.193108E+08  0.193171E+08  0.525598E+00  0.197168E+08
  0.115149E-02  0.196735E+08  0.196704E+08  0.738490E+06  0.719887E+06  0.191828E+08  0.192597E+08  0.525578E+00  0.196707E+08
  0.127271E-02  0.196198E+08  0.196165E+08  0.481900E+06  0.450477E+06  0.190325E+08  0.191902E+08  0.525557E+00  0.196166E+08
  0.140669E-02  0.195569E+08  0.195535E+08  0.289792E+06  0.245171E+06  0.188578E+08  0.191059E+08  0.525535E+00  0.195531E+08
  0.155477E-02  0.194830E+08  0.194795E+08  0.229764E+06  0.180967E+06  0.186559E+08  0.190028E+08  0.525509E+00  0.194786E+08
  0.171845E-02  0.193964E+08  0.193929E+08  0.212908E+06  0.000000E+00  0.184244E+08  0.188761E+08  0.525480E+00  0.193913E+08
  0.189935E-02  0.192948E+08  0.192913E+08  0.129930E+06  0.000000E+00  0.181609E+08  0.187191E+08  0.525444E+00  0.192889E+08
  0.209929E-02  0.191755E+08  0.191719E+08  0.535187E+05  0.000000E+00  0.178633E+08  0.185234E+08  0.525398E+00  0.191688E+08
  0.232028E-02  0.190353E+08  0.190317E+08  0.610787E+05  0.000000E+00  0.175296E+08  0.182777E+08  0.525339E+00  0.190277E+08
  0.256454E-02  0.188706E+08  0.188669E+08  0.418500E+05  0.000000E+00  0.171578E+08  0.179676E+08  0.525261E+00  0.188620E+08
  0.283451E-02  0.186769E+08  0.186731E+08  0.160894E+05  0.000000E+00  0.167455E+08  0.175756E+08  0.525155E+00  0.186673E+08
  0.313290E-02  0.184496E+08  0.184455E+08  0.215357E+05  0.000000E+00  0.162897E+08  0.170808E+08  0.525011E+00  0.184389E+08
  0.346270E-02  0.181837E+08  0.181794E+08  0.612077E+03  0.000000E+00  0.157868E+08  0.164610E+08  0.524814E+00  0.181719E+08
  0.382723E-02  0.178748E+08  0.178702E+08  0.194006E+04  0.000000E+00  0.152339E+08  0.156966E+08  0.524546E+00  0.178618E+08
  0.423012E-02  0.175204E+08  0.175155E+08 -0.213217E+04  0.000000E+00  0.146300E+08  0.147771E+08  0.524184E+00  0.175062E+08
  0.467543E-02  0.171211E+08  0.171158E+08 -0.336666E+04  0.000000E+00  0.139778E+08  0.137099E+08  0.523703E+00  0.171057E+08
  0.516761E-02  0.166828E+08  0.166770E+08  0.646182E+03  0.000000E+00  0.132867E+08  0.125257E+08  0.523075E+00  0.166661E+08
  0.571161E-02  0.162169E+08  0.162105E+08  0.381393E+02  0.000000E+00  0.125474E+08  0.112743E+08  0.522264E+00  0.161989E+08
  0.631287E-02  0.157359E+08  0.157288E+08 -0.612086E+03  0.000000E+00  0.118041E+08  0.999942E+07  0.521232E+00  0.157165E+08
  0.697743E-02  0.152506E+08  0.152426E+08 -0.160718E+04  0.000000E+00  0.110553E+08  0.871529E+07  0.519940E+00  0.152299E+08
  0.771194E-02  0.147634E+08  0.147543E+08 -0.186640E+04  0.000000E+00  0.103114E+08  0.742031E+07  0.518398E+00  0.147413E+08
  0.852378E-02  0.142708E+08  0.142604E+08 -0.989376E+03  0.000000E+00  0.957881E+07  0.616082E+07  0.516665E+00  0.142474E+08
  0.942109E-02  0.137723E+08  0.137604E+08 -0.276174E+04  0.000000E+00  0.885663E+07  0.501414E+07  0.514731E+00  0.137476E+08
  0.104128E-01  0.132687E+08  0.132550E+08 -0.144808E+04  0.000000E+00  0.814505E+07  0.397748E+07  0.512617E+00  0.132427E+08
