  0.104512E-04  0.199360E+08  0.199360E+08  0.265675E+08  0.265671E+08  0.199385E+08  0.198664E+08  0.525992E+00  0.199360E+08
  0.115511E-04  0.199360E+08  0.199360E+08  0.265644E+08  0.265640E+08  0.199385E+08  0.198664E+08  0.525992E+00  0.199360E+08
  0.127667E-04  0.199360E+08  0.199360E+08  0.265607E+08  0.265601E+08  0.199384E+08  0.198664E+08  0.525991E+00  0.199360E+08
  0.141103E-04  0.199360E+08  0.199360E+08  0.265561E+08  0.265554E+08  0.199384E+08  0.198664E+08  0.525991E+00  0.199360E+08
  0.155952E-04  0.199360E+08  0.199360E+08  0.265505E+08  0.265496E+08  0.199384E+08  0.198664E+08  0.525991E+00  0.199360E+08
  0.172365E-04  0.199360E+08  0.199360E+08  0.265436E+08  0.265426E+08  0.199383E+08  0.198664E+08  0.525991E+00  0.199360E+08
  0.190504E-04  0.199359E+08  0.199359E+08  0.265353E+08  0.265340E+08  0.199383E+08  0.198664E+08  0.525991E+00  0.199360E+08
  0.210553E-04  0.199359E+08  0.199359E+08  0.265251E+08  0.265236E+08  0.199383E+08  0.198664E+08  0.525991E+00  0.199359E+08
  0.232712E-04  0.199359E+08  0.199359E+08  0.265126E+08  0.265108E+08  0.199382E+08  0.198663E+08  0.525991E+00  0.199359E+08
  0.257202E-04  0.199359E+08  0.199359E+08  0.264974E+08  0.264951E+08  0.199381E+08  0.198663E+08  0.525991E+00  0.199359E+08
  0.284270E-04  0.199358E+08  0.199358E+08  0.264788E+08  0.264761E+08  0.199380E+08  0.198663E+08  0.525991E+00  0.199358E+08
  0.314187E-04  0.199358E+08  0.199358E+08  0.264562E+08  0.264528E+08  0.199379E+08  0.198662E+08  0.525991E+00  0.199358E+08
  0.347252E-04  0.199357E+08  0.199357E+08  0.264285E+08  0.264244E+08  0.199378E+08  0.198662E+08  0.525990E+00  0.199357E+08
  0.383797E-04  0.199357E+08  0.199357E+08  0.263947E+08  0.263897E+08  0.199376E+08  0.198661E+08  0.525990E+00  0.199357E+08
  0.424188E-04  0.199356E+08  0.199356E+08  0.263535E+08  0.263474E+08  0.199374E+08  0.198660E+08  0.525990E+00  0.199356E+08
  0.468830E-04  0.199355E+08  0.199355E+08  0.263033E+08  0.262959E+08  0.199371E+08  0.198659E+08  0.525989E+00  0.199355E+08
  0.518169E-04  0.199354E+08  0.199354E+08  0.262421E+08  0.262330E+08  0.199368E+08  0.198658E+08  0.525989E+00  0.199354E+08
  0.572701E-04  0.199352E+08  0.199352E+08  0.261674E+08  0.261563E+08  0.199364E+08  0.198657E+08  0.525988E+00  0.199352E+08
  0.632973E-04  0.199350E+08  0.199350E+08  0.260765E+08  0.260630E+08  0.199360E+08  0.198655E+08  0.525987E+00  0.199350E+08
  0.699587E-04  0.199348E+08  0.199348E+08  0.259659E+08  0.259494E+08  0.199354E+08  0.198653E+08  0.525986E+00  0.199348E+08
  0.773211E-04  0.199346E+08  0.199345E+08  0.258313E+08  0.258113E+08  0.199347E+08  0.198650E+08  0.525985E+00  0.199346E+08
  0.854584E-04  0.199342E+08  0.199342E+08  0.256678E+08  0.256435E+08  0.199338E+08  0.198647E+08  0.525983E+00  0.199342E+08
  0.944521E-04  0.199338E+08  0.199338E+08  0.254693E+08  0.254398E+08  0.199328E+08  0.198643E+08  0.525981E+00  0.199338E+08
  0.104392E-03  0.199334E+08  0.199333E+08  0.252288E+08  0.251930E+08  0.199315E+08  0.198638E+08  0.525979E+00  0.199334E+08
  0.115378E-03  0.199328E+08  0.199327E+08  0.249378E+08  0.248945E+08  0.199300E+08  0.198632E+08  0.525976E+00  0.199328E+08
  0.127521E-03  0.199321E+08  0.199320E+08  0.245866E+08  0.245343E+08  0.199281E+08  0.198625E+08  0.525973E+00  0.199320E+08
  0.140941E-03  0.199312E+08  0.199311E+08  0.241638E+08  0.241007E+08  0.199257E+08  0.198616E+08  0.525969E+00  0.199312E+08
  0.155774E-03  0.199301E+08  0.199300E+08  0.236564E+08  0.235806E+08  0.199229E+08  0.198605E+08  0.525964E+00  0.199301E+08
  0.172168E-03  0.199288E+08  0.199287E+08  0.230499E+08  0.229592E+08  0.199195E+08  0.198592E+08  0.525958E+00  0.199288E+08
  0.190286E-03  0.199273E+08  0.199271E+08  0.223286E+08  0.222205E+08  0.199153E+08  0.198576E+08  0.525951E+00  0.199272E+08
  0.210312E-03  0.199253E+08  0.199251E+08  0.214759E+08  0.213477E+08  0.199102E+08  0.198557E+08  0.525943E+00  0.199252E+08
  0.232446E-03  0.199230E+08  0.199227E+08  0.204753E+08  0.203244E+08  0.199039E+08  0.198534E+08  0.525933E+00  0.199229E+08
  0.256908E-03  0.199202E+08  0.199198E+08  0.193119E+08  0.191358E+08  0.198963E+08  0.198505E+08  0.525921E+00  0.199200E+08
  0.283945E-03  0.199167E+08  0.199163E+08  0.179745E+08  0.177711E+08  0.198871E+08  0.198470E+08  0.525907E+00  0.199165E+08
  0.313828E-03  0.199125E+08  0.199120E+08  0.164586E+08  0.162265E+08  0.198758E+08  0.198429E+08  0.525891E+00  0.199123E+08
  0.346855E-03  0.199075E+08  0.199069E+08  0.147703E+08  0.145097E+08  0.198622E+08  0.198378E+08  0.525873E+00  0.199072E+08
  0.383358E-03  0.199014E+08  0.199007E+08  0.129308E+08  0.126440E+08  0.198456E+08  0.198316E+08  0.525852E+00  0.199010E+08
  0.423703E-03  0.198940E+08  0.198932E+08  0.109813E+08  0.106735E+08  0.198255E+08  0.198242E+08  0.525828E+00  0.198936E+08
  0.468293E-03  0.198852E+08  0.198842E+08  0.898674E+07  0.866636E+07  0.198012E+08  0.198154E+08  0.525802E+00  0.198846E+08
  0.517576E-03  0.198746E+08  0.198734E+08  0.703601E+07  0.671552E+07  0.197718E+08  0.198047E+08  0.525775E+00  0.198739E+08
  0.572046E-03  0.198619E+08  0.198605E+08  0.523686E+07  0.493210E+07  0.197363E+08  0.197920E+08  0.525746E+00  0.198611E+08
  0.632248E-03  0.198469E+08  0.198453E+08  0.370132E+07  0.343000E+07  0.196937E+08  0.197768E+08  0.525717E+00  0.198459E+08
  0.698786E-03  0.198290E+08  0.198271E+08  0.252089E+07  0.229949E+07  0.196426E+08  0.197588E+08  0.525688E+00  0.198278E+08
  0.772326E-03  0.198079E+08  0.198057E+08  0.173435E+07  0.157372E+07  0.195814E+08  0.197376E+08  0.525662E+00  0.198065E+08
  0.853606E-03  0.197830E+08  0.197806E+08  0.129996E+07  0.120065E+07  0.195085E+08  0.197125E+08  0.525638E+00  0.197813E+08
  0.943440E-03  0.197538E+08  0.197512E+08  0.109251E+07  0.104228E+07  0.194219E+08  0.196831E+08  0.525616E+00  0.197518E+08
  0.104273E-02  0.197197E+08  0.197168E+08  0.946265E+06  0.922538E+06  0.193194E+08  0.196487E+08  0.525597E+00  0.197173E+08
  0.115246E-02  0.196799E+08  0.196768E+08  0.741982E+06  0.720458E+06  0.191988E+08  0.196085E+08  0.525579E+00  0.196772E+08
  0.127375E-02  0.196337E+08  0.196304E+08  0.485870E+06  0.451763E+06  0.190574E+08  0.195618E+08  0.525562E+00  0.196304E+08
  0.140780E-02  0.195800E+08  0.195766E+08  0.290210E+06  0.243797E+06  0.188936E+08  0.195075E+08  0.525544E+00  0.195763E+08
  0.155596E-02  0.195180E+08  0.195145E+08  0.227146E+06  0.177744E+06  0.187051E+08  0.194446E+08  0.525526E+00  0.195136E+08
  0.171971E-02  0.194464E+08  0.194429E+08  0.212118E+06  0.000000E+00  0.184900E+08  0.193720E+08  0.525508E+00  0.194414E+08
  0.190069E-02  0.193641E+08  0.193606E+08  0.132450E+06  0.000000E+00  0.182469E+08  0.192881E+08  0.525489E+00  0.193583E+08
  0.210072E-02  0.192696E+08  0.192660E+08  0.545113E+05  0.000000E+00  0.179747E+08  0.191916E+08  0.525468E+00  0.192630E+08
  0.232180E-02  0.191614E+08  0.191578E+08  0.600943E+05  0.000000E+00  0.176728E+08  0.190806E+08  0.525446E+00  0.191539E+08
  0.256614E-02  0.190378E+08  0.190342E+08  0.430553E+05  0.000000E+00  0.173408E+08  0.189533E+08  0.525424E+00  0.190294E+08
  0.283620E-02  0.188972E+08  0.188933E+08  0.159388E+05  0.000000E+00  0.169787E+08  0.188074E+08  0.525400E+00  0.188877E+08
  0.313468E-02  0.187374E+08  0.187334E+08  0.208083E+05  0.000000E+00  0.165855E+08  0.186403E+08  0.525374E+00  0.187268E+08
  0.346458E-02  0.185564E+08  0.185521E+08  0.529193E+03  0.000000E+00  0.161600E+08  0.184490E+08  0.525347E+00  0.185446E+08
  0.382919E-02  0.183517E+08  0.183471E+08  0.156614E+04  0.000000E+00  0.157004E+08  0.182299E+08  0.525318E+00  0.183387E+08
  0.423218E-02  0.181204E+08  0.181155E+08 -0.254563E+04  0.000000E+00  0.152047E+08  0.179785E+08  0.525287E+00  0.181061E+08
  0.467757E-02  0.178594E+08  0.178541E+08 -0.318620E+04  0.000000E+00  0.146714E+08  0.176892E+08  0.525252E+00  0.178438E+08
  0.516984E-02  0.175650E+08  0.175592E+08  0.608771E+03  0.000000E+00  0.140986E+08  0.173552E+08  0.525212E+00  0.175480E+08
  0.571391E-02  0.172334E+08  0.172269E+08 -0.203189E+03  0.000000E+00  0.134640E+08  0.169688E+08  0.525163E+00  0.172149E+08
  0.631525E-02  0.168587E+08  0.168516E+08 -0.109309E+04  0.000000E+00  0.127963E+08  0.165190E+08  0.525107E+00  0.168387E+08
  0.697987E-02  0.164365E+08  0.164285E+08 -0.208915E+04  0.000000E+00  0.120821E+08  0.159953E+08  0.525037E+00  0.164151E+08
  0.771443E-02  0.159622E+08  0.159531E+08 -0.203666E+04  0.000000E+00  0.113289E+08  0.153867E+08  0.524950E+00  0.159392E+08
  0.852629E-02  0.154323E+08  0.154220E+08 -0.102166E+04  0.000000E+00  0.105474E+08  0.146844E+08  0.524841E+00  0.154080E+08
  0.942360E-02  0.148468E+08  0.148350E+08 -0.281205E+04  0.000000E+00  0.974102E+07  0.138853E+08  0.524699E+00  0.148212E+08
  0.104153E-01  0.142103E+08  0.141968E+08 -0.140897E+04  0.000000E+00  0.891518E+07  0.129952E+08  0.524513E+00  0.141835E+08
  0.115115E-01  0.135329E+08  0.135173E+08 -0.157927E+04  0.000000E+00  0.808630E+07  0.120289E+08  0.524266E+00  0.135051E+08
  0.127229E-01  0.128287E+08  0.128107E+08 -0.140501E+04  0.000000E+00  0.727280E+07  0.110062E+08  0.523938E+00  0.128000E+08
  0.140619E-01  0.121107E+08  0.120899E+08 -0.116811E+04  0.000000E+00  0.648806E+07  0.994162E+07  0.523502E+00  0.120812E+08
  0.155418E-01  0.113855E+08  0.113617E+08 -0.664165E+03  0.000000E+00  0.573647E+07  0.884273E+07  0.522929E+00  0.113554E+08
  0.171774E-01  0.106541E+08  0.106269E+08 -0.688603E+03  0.000000E+00  0.502629E+07  0.772423E+07  0.522191E+00  0.106235E+08
  0.189851E-01  0.993401E+07  0.990302E+07 -0.504808E+03  0.000000E+00  0.436734E+07  0.662804E+07  0.521254E+00  0.990300E+07
  0.209831E-01  0.920305E+07  0.916814E+07 -0.288782E+03  0.000000E+00  0.375298E+07  0.555919E+07  0.520088E+00  0.917191E+07
  0.231914E-01  0.846867E+07  0.842982E+07 -0.261505E+03  0.000000E+00  0.318794E+07  0.454282E+07  0.518688E+00  0.843763E+07
  0.256320E-01  0.775164E+07  0.770909E+07 -0.195985E+03  0.000000E+00  0.268147E+07  0.362094E+07  0.517045E+00  0.772094E+07
  0.283296E-01  0.705687E+07  0.701120E+07 -0.109637E+03  0.000000E+00  0.223291E+07  0.280737E+07  0.515197E+00  0.702678E+07
  0.313110E-01  0.638396E+07  0.633617E+07 -0.172260E+03  0.000000E+00  0.183950E+07  0.211434E+07  0.513183E+00  0.635480E+07
  0.346061E-01  0.574660E+07  0.569818E+07 -0.107906E+03  0.000000E+00  0.150136E+07  0.154833E+07  0.511076E+00  0.571872E+07
  0.382481E-01  0.516343E+07  0.511630E+07 -0.657717E+02  0.000000E+00  0.121805E+07  0.110581E+07  0.508963E+00  0.513715E+07
  0.422733E-01  0.464525E+07  0.460162E+07 -0.473057E+02  0.000000E+00  0.985416E+06  0.773290E+06  0.506927E+00  0.462088E+07
  0.465007E-01  0.421847E+07  0.418018E+07  0.000000E+00  0.000000E+00  0.805851E+06  0.541650E+06  0.505119E+00  0.419616E+07
  0.507280E-01  0.389071E+07  0.385862E+07  0.000000E+00  0.000000E+00  0.673376E+06  0.387884E+06  0.503632E+00  0.387036E+07
  0.549553E-01  0.363001E+07  0.360409E+07  0.000000E+00  0.000000E+00  0.572254E+06  0.283441E+06  0.502411E+00  0.361145E+07
  0.591827E-01  0.341242E+07  0.339188E+07  0.000000E+00  0.000000E+00  0.492335E+06  0.210428E+06  0.501422E+00  0.339542E+07
  0.634100E-01  0.321950E+07  0.320307E+07  0.000000E+00  0.000000E+00  0.426927E+06  0.158192E+06  0.500611E+00  0.320380E+07
  0.676373E-01  0.303678E+07  0.302292E+07  0.000000E+00  0.000000E+00  0.371522E+06  0.119986E+06  0.499953E+00  0.302210E+07
  0.718647E-01  0.285544E+07  0.284269E+07  0.000000E+00  0.000000E+00  0.323394E+06  0.914714E+05  0.499418E+00  0.284156E+07
  0.760920E-01  0.267681E+07  0.266395E+07  0.000000E+00  0.000000E+00  0.316226E+06  0.700783E+05  0.498995E+00  0.266371E+07
  0.803193E-01  0.249690E+07  0.248315E+07  0.000000E+00  0.000000E+00  0.276020E+06  0.538353E+05  0.498633E+00  0.248429E+07
  0.845467E-01  0.232340E+07  0.230841E+07  0.000000E+00  0.000000E+00  0.240917E+06  0.415646E+05  0.498333E+00  0.231122E+07
  0.887740E-01  0.216114E+07  0.214503E+07  0.000000E+00  0.000000E+00  0.210672E+06  0.323065E+05  0.498084E+00  0.214938E+07
  0.951069E-01  0.194816E+07  0.193128E+07  0.000000E+00  0.000000E+00  0.173810E+06  0.225338E+05  0.497787E+00  0.193708E+07
  0.101440E+00  0.178050E+07  0.176434E+07  0.000000E+00  0.000000E+00  0.146018E+06  0.161573E+05  0.497555E+00  0.177019E+07
  0.107773E+00  0.165876E+07  0.164463E+07  0.000000E+00  0.000000E+00  0.125541E+06  0.119453E+05  0.497375E+00  0.164926E+07
  0.114106E+00  0.156971E+07  0.155824E+07  0.000000E+00  0.000000E+00  0.110030E+06  0.908512E+04  0.497241E+00  0.156101E+07
  0.120439E+00  0.149522E+07  0.148621E+07  0.000000E+00  0.000000E+00  0.973779E+05  0.702302E+04  0.497126E+00  0.148723E+07
  0.126771E+00  0.142216E+07  0.141480E+07  0.000000E+00  0.000000E+00  0.862957E+05  0.547985E+04  0.497041E+00  0.141473E+07
  0.133104E+00  0.134350E+07  0.133676E+07  0.000000E+00  0.000000E+00  0.761501E+05  0.427500E+04  0.496972E+00  0.133650E+07
  0.139437E+00  0.125773E+07  0.125077E+07  0.000000E+00  0.000000E+00  0.667465E+05  0.333412E+04  0.496911E+00  0.125104E+07
  0.145770E+00  0.116965E+07  0.116203E+07  0.000000E+00  0.000000E+00  0.582452E+05  0.260434E+04  0.496863E+00  0.116321E+07
  0.152103E+00  0.108746E+07  0.107927E+07  0.000000E+00  0.000000E+00  0.509214E+05  0.204761E+04  0.496823E+00  0.108127E+07
  0.158436E+00  0.101738E+07  0.100904E+07  0.000000E+00  0.000000E+00  0.448889E+05  0.162974E+04  0.496792E+00  0.101147E+07
  0.164769E+00  0.961480E+06  0.953521E+06  0.000000E+00  0.000000E+00  0.400504E+05  0.131807E+04  0.496767E+00  0.955863E+06
  0.171102E+00  0.918436E+06  0.911290E+06  0.000000E+00  0.000000E+00  0.361846E+05  0.108518E+04  0.496748E+00  0.913139E+06
  0.177435E+00  0.884371E+06  0.878212E+06  0.000000E+00  0.000000E+00  0.330101E+05  0.906626E+03  0.496726E+00  0.879386E+06
  0.183768E+00  0.853905E+06  0.848630E+06  0.000000E+00  0.000000E+00  0.302427E+05  0.759860E+03  0.496706E+00  0.849199E+06
  0.190100E+00  0.822342E+06  0.817650E+06  0.000000E+00  0.000000E+00  0.276736E+05  0.639741E+03  0.496699E+00  0.817870E+06
  0.196433E+00  0.787512E+06  0.783045E+06  0.000000E+00  0.000000E+00  0.252134E+05  0.538117E+03  0.496680E+00  0.783228E+06
