     2    0.107713856552105107766692526638507843017578E+04    0.455721094999160664107407114897796418517828E-01    0.323317618201797829513566284731496125459671E+01
     3    0.101724014005387505221733590587973594665527E+04    0.708409266724210340271383756771683692932129E-01    0.392571427242447867911323555745184421539307E+01
     4    0.958217741656301427610742393881082534790039E+03    0.757923657029421077302444587076024617999792E-01    0.395106536345629288931036171561572700738907E+01
     5    0.912481965535618201101897284388542175292969E+03    0.637914954878752715750067636690801009535789E-01    0.359892217319282758936083155276719480752945E+01
     6    0.879622511117233557342842686921358108520508E+03    0.446502930331507952299574526477954350411892E-01    0.308479150283020908673847770842257887125015E+01
     7    0.857354926768443078799464274197816848754883E+03    0.271013705402861210247422718566667754203081E-01    0.254267228865138816829016832343768328428268E+01
     8    0.842890441600855183423846028745174407958984E+03    0.153621348468273993814747768738016020506620E-01    0.205100562447314960223820889950729906558990E+01
     9    0.834507369656065066010341979563236236572266E+03    0.943652947610048101201307702012854861095548E-02    0.164615271501689597322126701328670606017113E+01
    10    0.830808322488978092223987914621829986572266E+03    0.721153373966294981844971090367835131473839E-02    0.134455482791729830083227170689497143030167E+01
    11    0.830342688492374350062164012342691421508789E+03    0.646467783146124300858170741435060335788876E-02    0.114782990970633047567162066115997731685638E+01
    12    0.833306522422437751629331614822149276733398E+03    0.586004915271384155955880501664978510234505E-02    0.104885457382290847583306003798497840762138E+01
    13    0.838424653235433765985362697392702102661133E+03    0.520844972908171121445120022031005646567792E-02    0.102215898895535306500903516280231997370720E+01
    14    0.844345163801053104180027730762958526611328E+03    0.459445675733196473577990559533645864576101E-02    0.104054742502092545386460642475867643952370E+01
    15    0.851462131827990560850594192743301391601562E+03    0.420516161987827871010514613203667977359146E-02    0.108795318654742656505618469964247196912766E+01
    16    0.860400157005988717173750046640634536743164E+03    0.418831251189985976496332753526985470671207E-02    0.115167220928961389070366294617997482419014E+01
    17    0.870959932109975966341153252869844436645508E+03    0.443177069399145265315986819132376695051789E-02    0.122132191929953193287872181826969608664513E+01
    18    0.882715172403794440469937399029731750488281E+03    0.478566734037586330452462846096750581637025E-02    0.128813831077242091360801623523002490401268E+01
    19    0.895155590021754164808953646570444107055664E+03    0.520910021437259816018405800264190474990755E-02    0.134751016017902158772301390854408964514732E+01
    20    0.907865472047737512184539809823036193847656E+03    0.570564541689680751468394248604454332962632E-02    0.139761707322191952584944374393671751022339E+01
    21    0.920891408493447102046047803014516830444336E+03    0.634782581014951136078039439780695829540491E-02    0.144364919025558235965434050740441307425499E+01
    22    0.934361142592688906916009727865457534790039E+03    0.720824110555576096082130987952041323296726E-02    0.149124311320031077698899935057852417230606E+01
    23    0.948264727539862406047177501022815704345703E+03    0.829085165015086729412008281769885797984898E-02    0.154081075558785385304361170710762962698936E+01
    24    0.962551373676932485068391542881727218627930E+03    0.958351550078183692105149305007216753438115E-02    0.159180296386684982934411891619674861431122E+01
    25    0.977144609975536695856135338544845581054688E+03    0.110783209179321946724616765322934952564538E-01    0.164505100454204566950977550732204690575600E+01
    26    0.991988115523150554508902132511138916015625E+03    0.127660671675289272286590858129784464836121E-01    0.170093423636413465516170617775060236454010E+01
    27    0.100713185124092979094712063670158386230469E+04    0.146281673336363850917996032308110443409532E-01    0.175664396701148550761217848048545420169830E+01
    28    0.102262048027495529822772368788719177246094E+04    0.166512702708133918105826154487658641301095E-01    0.180885892360338806916786325018620118498802E+01
    29    0.103837119283733613883669022470712661743164E+04    0.188523540974592958285871446832970832474530E-01    0.185539556209513945006506219215225428342819E+01
    30    0.105430450313630717573687434196472167968750E+04    0.212486854756409916655801595197772257961333E-01    0.189447842013031708674475339648779481649399E+01
    31    0.107048169429857784962223377078771591186523E+04    0.238283559782549517191974075558391632512212E-01    0.192482663326961445093843394715804606676102E+01
    32    0.108697531348527240879775490611791610717773E+04    0.265793966427180748668401832901508896611631E-01    0.194516632411512047085011545277666300535202E+01
    33    0.110376219507669111408176831901073455810547E+04    0.295187714536994487424248490015088464133441E-01    0.195375696551738586848045997612643986940384E+01
    34    0.112077966998547185539791826158761978149414E+04    0.326707642025331340684957126541121397167444E-01    0.194981673754687712118993658805266022682190E+01
    35    0.113790276803443066455656662583351135253906E+04    0.360600049599610270045779714109812630340457E-01    0.193686529890526526465066581295104697346687E+01
    36    0.115505502137080361535481642931699752807617E+04    0.397032499746328149115015548886731266975403E-01    0.191808685162479952701630736555671319365501E+01
    37    0.117241627252932767078164033591747283935547E+04    0.435854139274214694155240579220844665542245E-01    0.189102229242884734006224789482075721025467E+01
    38    0.119016723042475155125430319458246231079102E+04    0.476914544971360487846112619081395678222179E-01    0.185267401500804251845977432822110131382942E+01
    39    0.120823575910436375124845653772354125976562E+04    0.520383429221066354242175577837770106270909E-01    0.180353370623097108982335612381575629115105E+01
    40    0.122648651139859020986477844417095184326172E+04    0.566510538305435781825103447317815152928233E-01    0.174496537626070691295865344727644696831703E+01
    41    0.124481274077781358755601104348897933959961E+04    0.615489313822582539970085235836450010538101E-01    0.167789291142503693698984079674119129776955E+01
    42    0.126322210327225366199854761362075805664062E+04    0.667287978634661521626370017656881827861071E-01    0.160147970271059802982449582486879080533981E+01
    43    0.128175085555208875121024902909994125366211E+04    0.721818450919837761858843805384822189807892E-01    0.151444901726873970559950066672172397375107E+01
    44    0.130043525428749853745102882385253906250000E+04    0.778992648856276920232843963276536669582129E-01    0.141552412225081103436252760729985311627388E+01
    45    0.131931155614865974712301976978778839111328E+04    0.838722490622143823646439386720885522663593E-01    0.130342828480816130820585385663434863090515E+01
    46    0.133840814459263856406323611736297607421875E+04    0.900956671196699171444421949672687333077192E-01    0.117721506960144739473150821140734478831291E+01
    47    0.135772191022404240356991067528724670410156E+04    0.965790992763584654756670033748378045856953E-01    0.103725923132855712971434058999875560402870E+01
    48    0.137724187043436609201307874172925949096680E+04    0.103335803430753811471554115541948704048991E+00    0.884265822196685369327440184861188754439354E+00
    49    0.139695704261510468313645105808973312377930E+04    0.110379037481329642100824628414557082578540E+00    0.718939894413027191788501113478560000658035E+00
    50    0.141685644415775209381536114960908889770508E+04    0.117722059326559685965563062381988856941462E+00    0.541986500184777897359822418366093188524246E+00
    51    0.143693196141051612357841804623603820800781E+04    0.125374757554194082853626923679257743060589E+00    0.353878319799936114087302030384307727217674E+00
    52    0.145718695654845373610442038625478744506836E+04    0.133333543509088520151451007222931366413832E+00    0.154158545869715807308253374685591552406549E+00
    53    0.147762766070333691459381952881813049316406E+04    0.141591459225375138064606517218635417521000E+00   -0.578620009138658131231380821191123686730862E-01
    54    0.149826030500693559588398784399032592773438E+04    0.150141546737186021287513426614168565720320E+00   -0.282872499858791259796930717129725962877274E+00
