     2    0.857571616840226965905458200722932815551758E+03    0.329382116207166605881262455568503355607390E-01    0.300285962035248576995627445285208523273468E+01
     3    0.811357092781806045422854367643594741821289E+03    0.551494688032798038856974187638115836307406E-01    0.369758093916676733314830016752239316701889E+01
     4    0.764869668134543985615891870111227035522461E+03    0.635273265192060621053826707793632522225380E-01    0.379299283005271714586115194833837449550629E+01
     5    0.730263657718783179007004946470260620117188E+03    0.578771405156546514536586300891940481960773E-01    0.352061547231486438036540675966534763574600E+01
     6    0.709494803074043602464371360838413238525391E+03    0.443887601918109206411422462679183809086680E-01    0.306539243682661322054627817124128341674805E+01
     7    0.701401573912043204472865909337997436523438E+03    0.301167754577872058552312495294245309196413E-01    0.254403482095014110697661635640542954206467E+01
     8    0.706236284496859070713981054723262786865234E+03    0.194830891696145883096313866644777590408921E-01    0.204859280395681331299329031025990843772888E+01
     9    0.721691223637801840595784597098827362060547E+03    0.135583575871300217319248559988409397192299E-01    0.161266974157529507927222311991499736905098E+01
    10    0.747464564378465638583293184638023376464844E+03    0.112254730314048038058993839172217121813446E-01    0.126056942272056149434433791611809283494949E+01
    11    0.783032120665710408502491191029548645019531E+03    0.107726029577807601300687423417912214063108E-01    0.996769926666380423618818440445465967059135E+00
    12    0.827572930588211534086440224200487136840820E+03    0.109718081575054787063505656874440319370478E-01    0.816002067236066497279978193546412512660027E+00
    13    0.880624249205246883320796769112348556518555E+03    0.115569297147811254206084541351629013661295E-01    0.697578765952272528139133100921753793954849E+00
    14    0.941883586014527054430800490081310272216797E+03    0.125292313085324635152373318192076112609357E-01    0.616832081195131332052028483303729444742203E+00
    15    0.101129483862412234884686768054962158203125E+04    0.140830467214059541769533012711690389551222E-01    0.548516619353527690172711572813568636775017E+00
    16    0.108882051747760192483838181942701339721680E+04    0.163843417999967912168646222426104941405356E-01    0.468588633991244285503796618286287412047386E+00
    17    0.117425119625017259750165976583957672119141E+04    0.192925405429734166118382887589177698828280E-01    0.358388419362906218701425586914410814642906E+00
    18    0.126733948750569447838643100112676620483398E+04    0.226333616677646710935167817524416022934020E-01    0.201827556426425969160476370234391652047634E+00
    19    0.136785809613100059323187451809644699096680E+04    0.264042446147678168399952625122750760056078E-01   -0.122812677379772108160471688620418717619032E-01
    20    0.147561255483952868416963610798120498657227E+04    0.306768361619044575838710642301521147601306E-01   -0.292989525008682749618316165651776827871799E+00
    21    0.159051961532816085309605114161968231201172E+04    0.356478917142251522376383832124702166765928E-01   -0.645706429220771926935640294686891138553619E+00
    22    0.171246475447917850942758377641439437866211E+04    0.415046210056715311753627872803917853161693E-01   -0.107310089280555542856632200710009783506393E+01
    23    0.184109713093301274966506753116846084594727E+04    0.482709424586204582929838124982779845595360E-01   -0.157052288062256151235374090902041643857956E+01
    24    0.197608851137828855826228391379117965698242E+04    0.559218317570960646301081453657388919964433E-01   -0.213361563504677276270626862242352217435837E+01
    25    0.211743741293825496541103348135948181152344E+04    0.643997849432762919930084422048821579664946E-01   -0.276651445608677892806781528634019196033478E+01
    26    0.226519692514879079681122675538063049316406E+04    0.736482785809711992808246350250556133687496E-01   -0.347327111288311618508828360063489526510239E+01
    27    0.241931167676167478930437937378883361816406E+04    0.836471909623657944310437528656620997935534E-01   -0.424911119347051524641756259370595216751099E+01
    28    0.257964447973002597791492007672786712646484E+04    0.944006157597468975595234041975345462560654E-01   -0.508946790683764405116562556941062211990356E+01
    29    0.274583933959642399713629856705665588378906E+04    0.105973106437434017035315036991960369050503E+00   -0.599943112689474489229723985772579908370972E+01
    30    0.291749701719998984117410145699977874755859E+04    0.118429266921068143680884077184600755572319E+00   -0.698367647416451475805843074340373277664185E+01
    31    0.309426410097654252240317873656749725341797E+04    0.131773443189543482123582407439243979752064E+00   -0.803556589069790661028491740580648183822632E+01
    32    0.327580382920212059616460464894771575927734E+04    0.145976300624320293186642061300517525523901E+00   -0.914673605368562547823785280343145132064819E+01
    33    0.346180021191693595028482377529144287109375E+04    0.160934040163870278883351261356438044458628E+00   -0.103132362593491535562861827202141284942627E+02
    34    0.365199935518624988617375493049621582031250E+04    0.176559574338359837053502587878028862178326E+00   -0.115330427656260816604572028154507279396057E+02
    35    0.384637497741133529416401870548725128173828E+04    0.192907126487723318275513406661048065871000E+00   -0.128074270582876721391585306264460086822510E+02
    36    0.404488018185214150435058400034904479980469E+04    0.210037764470333648825217665034870151430368E+00   -0.141370055739122246762917711748741567134857E+02
    37    0.424715799886730019352398812770843505859375E+04    0.227898623408549966251612772794032935053110E+00   -0.155164793244725114362836393411271274089813E+02
    38    0.445281358475301021826453506946563720703125E+04    0.246425593732771064381381620478350669145584E+00   -0.169402800019529138353391317650675773620605E+02
    39    0.466161067245707909023622050881385803222656E+04    0.265623519841567401478243937162915244698524E+00   -0.184076774429897227491892408579587936401367E+02
    40    0.487335263909021250583464279770851135253906E+04    0.285514484625552733554343376454198732972145E+00   -0.199191510203822303992637898772954940795898E+02
    41    0.508782081876675420062383636832237243652344E+04    0.306102852166660721611179951651138253509998E+00   -0.214743940951419247653575439471751451492310E+02
    42    0.530470837361561007128329947590827941894531E+04    0.327322111312105978875308665010379627346992E+00   -0.230699559811291479149986116681247949600220E+02
    43    0.552368642276931859669275581836700439453125E+04    0.349088032100423495407426344172563403844833E+00   -0.247015999804164358977232041070237755775452E+02
    44    0.574442608536042371270013973116874694824219E+04    0.371316384570148094734776123004849068820477E+00   -0.263650893950763496320632839342579245567322E+02
    45    0.596659848052146571717457845807075500488281E+04    0.393922938759814711406903597890050150454044E+00   -0.280561875271814216148413834162056446075439E+02
    46    0.618988717334138618753058835864067077636719E+04    0.416833436250054922833641057877684943377972E+00   -0.297711746336448470628965878859162330627441E+02
    47    0.641402551273472272441722452640533447265625E+04    0.440013504789887155421723718973225913941860E+00   -0.315083987907423015428776125190779566764832E+02
    48    0.663875929357241329853422939777374267578125E+04    0.463438743670426311904719796075369231402874E+00   -0.332667250295901268941634043585509061813354E+02
    49    0.686383431072539497108664363622665405273438E+04    0.487084752182787683594256122887600213289261E+00   -0.350450183813046365344234800431877374649048E+02
    50    0.708899635906460480327950790524482727050781E+04    0.510927129618086062201598451792960986495018E+00   -0.368421438770021580921820714138448238372803E+02
    51    0.731399742610676184995099902153015136718750E+04    0.534931485150411778484169644798384979367256E+00   -0.386560446580764676127728307619690895080566E+02
    52    0.753861426995170313603011891245841979980469E+04    0.559023467485755487516030370898079127073288E+00   -0.404809763070311774413312377873808145523071E+02
    53    0.776262984134504768007900565862655639648438E+04    0.583118735213082772794734864874044433236122E+00   -0.423102725166473589979432290419936180114746E+02
    54    0.798582709103241904813330620527267456054688E+04    0.607132946921359217817837361508281901478767E+00   -0.441372669797060694918400258757174015045166E+02
    55    0.820798896975942989229224622249603271484375E+04    0.630981761199550184038287170551484450697899E+00   -0.459552933889883590268254920374602079391479E+02
    56    0.842888633847326491377316415309906005859375E+04    0.654583908843673678568109153275145217776299E+00   -0.477581938520398452396875654812902212142944E+02
    57    0.864824169892733516462612897157669067382812E+04    0.677870409477953850263531876407796517014503E+00   -0.495418441354642382634665409568697214126587E+02
    58    0.886576546307662101753521710634231567382812E+04    0.700775354933667271595254533167462795972824E+00   -0.513026284206298015533320722170174121856689E+02
    59    0.908116804287609738821629434823989868164062E+04    0.723232837042090515033976316772168502211571E+00   -0.530369308889048127753085282165557146072388E+02
    60    0.929415985028073919238522648811340332031250E+04    0.745176947634499597938884107861667871475220E+00   -0.547411357216574927520014171022921800613403E+02
    61    0.950448432039592807996086776256561279296875E+04    0.766542838156889394518600511219119653105736E+00   -0.564113724836725367595136049203574657440186E+02
    62    0.971201698092867263767402619123458862304688E+04    0.787269898514126986732719615247333422303200E+00   -0.580427522734001613002874364610761404037476E+02
    63    0.991666638273638091050088405609130859375000E+04    0.807298578225798091345666307461215183138847E+00   -0.596301315727070502248352568130940198898315E+02
    64    0.101183410766764718573540449142456054687500E+05    0.826569326811488092054958087828708812594414E+00   -0.611683668634598447511052654590457677841187E+02
