  0.104587E-04  0.199361E+08  0.199361E+08  0.265676E+08  0.265672E+08  0.199385E+08  0.122784E+08  0.526017E+00  0.199361E+08
  0.115486E-04  0.199361E+08  0.199361E+08  0.265645E+08  0.265641E+08  0.199385E+08  0.122783E+08  0.526017E+00  0.199361E+08
  0.127520E-04  0.199361E+08  0.199361E+08  0.265608E+08  0.265603E+08  0.199385E+08  0.122781E+08  0.526017E+00  0.199361E+08
  0.140808E-04  0.199361E+08  0.199361E+08  0.265563E+08  0.265556E+08  0.199385E+08  0.122779E+08  0.526016E+00  0.199361E+08
  0.155481E-04  0.199360E+08  0.199360E+08  0.265508E+08  0.265500E+08  0.199385E+08  0.122776E+08  0.526016E+00  0.199361E+08
  0.171683E-04  0.199360E+08  0.199360E+08  0.265440E+08  0.265430E+08  0.199384E+08  0.122773E+08  0.526016E+00  0.199360E+08
  0.189574E-04  0.199360E+08  0.199360E+08  0.265358E+08  0.265346E+08  0.199384E+08  0.122770E+08  0.526016E+00  0.199360E+08
  0.209328E-04  0.199360E+08  0.199360E+08  0.265258E+08  0.265244E+08  0.199383E+08  0.122765E+08  0.526016E+00  0.199360E+08
  0.231142E-04  0.199360E+08  0.199360E+08  0.265137E+08  0.265118E+08  0.199383E+08  0.122760E+08  0.526016E+00  0.199360E+08
  0.255228E-04  0.199360E+08  0.199360E+08  0.264988E+08  0.264966E+08  0.199382E+08  0.122753E+08  0.526016E+00  0.199360E+08
  0.281824E-04  0.199359E+08  0.199359E+08  0.264807E+08  0.264780E+08  0.199381E+08  0.122745E+08  0.526016E+00  0.199359E+08
  0.311192E-04  0.199359E+08  0.199359E+08  0.264587E+08  0.264554E+08  0.199380E+08  0.122735E+08  0.526016E+00  0.199359E+08
  0.343619E-04  0.199358E+08  0.199358E+08  0.264318E+08  0.264278E+08  0.199379E+08  0.122723E+08  0.526015E+00  0.199358E+08
  0.379426E-04  0.199358E+08  0.199358E+08  0.263991E+08  0.263942E+08  0.199377E+08  0.122709E+08  0.526015E+00  0.199358E+08
  0.418965E-04  0.199357E+08  0.199357E+08  0.263593E+08  0.263533E+08  0.199375E+08  0.122691E+08  0.526015E+00  0.199357E+08
