     2    0.107714573797570483293384313583374023437500E+04    0.455553281328799908322935152682475745677948E-01    0.323275990905226029425989509036298841238022E+01
     3    0.101734379520345089531474513933062553405762E+04    0.708191684585490477399360997878829948604107E-01    0.392518183585832547422000970982480794191360E+01
     4    0.958410005407700396062864456325769424438477E+03    0.757747550654420537474820207535231020301580E-01    0.395064835304386541281473910203203558921814E+01
     5    0.912759717683645817487558815628290176391602E+03    0.637822149730815357582258684487896971404552E-01    0.359866928756688464474677857651840895414352E+01
     6    0.879986154088714783938485197722911834716797E+03    0.446481450491696615912040613238787045702338E-01    0.308469053494707212692560460709501057863235E+01
     7    0.857800389192270131388795562088489532470703E+03    0.271027816445992275617982159019447863101959E-01    0.254267504786394527016568645194638520479202E+01
     8    0.843413865075531248294282704591751098632812E+03    0.153640813385961891995856731796266103629023E-01    0.205125592189376071416972990846261382102966E+01
     9    0.835115068360377449607767630368471145629883E+03    0.943779421930521916772605095502512995153666E-02    0.164660344805516012378632240142906084656715E+01
    10    0.831508862998814720413065515458583831787109E+03    0.721235974560453102499835154048923868685961E-02    0.134501145493438833966592937940731644630432E+01
    11    0.831140658546130453032674267888069152832031E+03    0.646556116790143482059294299801877059508115E-02    0.114823096496037702074488606740487739443779E+01
    12    0.834197199811413042880303692072629928588867E+03    0.586146899752070914962898129374480049591511E-02    0.104930972434965408268681130721233785152435E+01
    13    0.839407441951308896932459902018308639526367E+03    0.521039634510160089286845419564997428096831E-02    0.102276576615638625789017623901600018143654E+01
    14    0.845425979951991052985249552875757217407227E+03    0.459648723969177663839502656628610566258430E-02    0.104133916227069334148325197020312771201134E+01
    15    0.852647286273166173486970365047454833984375E+03    0.420713354113408984774613585955194139387459E-02    0.108887990293261660568191473430488258600235E+01
    16    0.861694419085300978622399270534515380859375E+03    0.419048501009764221003628392736573005095124E-02    0.115264077051804303408744090120308101177216E+01
    17    0.872364901928368340122688096016645431518555E+03    0.443447517976135272693705147162290813867003E-02    0.122237579759632231102273181022610515356064E+01
    18    0.884230054872002142474229913204908370971680E+03    0.478916921735158835488066486618663475383073E-02    0.128945246320701478737191791879013180732727E+01
    19    0.896781918734974169638007879257202148437500E+03    0.521337505377467407691183254314637451898307E-02    0.134919078207706344407768028759164735674858E+01
    20    0.909607298438151588015898596495389938354492E+03    0.571046984329222958448601943359790311660618E-02    0.139965628006330256027922587236389517784119E+01
    21    0.922751334561644625864573754370212554931641E+03    0.635336486990705200800233498625857464503497E-02    0.144594399185475164237857370608253404498100E+01
    22    0.936339725635797094582812860608100891113281E+03    0.721500621652771106234736109286131977569312E-02    0.149366102540642153861938368208939209580421E+01
    23    0.950362066332646350019786041229963302612305E+03    0.829894503194465900375309530545564484782517E-02    0.154343327290510456961669660813640803098679E+01
    24    0.964767796753723132496816106140613555908203E+03    0.959268338394114392086997611386323114857078E-02    0.159489043642173178305654346331721171736717E+01
    25    0.979481842576838744207634590566158294677734E+03    0.110889219503897008128889822842211287934333E-01    0.164865867333200943889437439793255180120468E+01
    26    0.994448923516200352423766162246465682983398E+03    0.127790693706916220345748413933506526518613E-01    0.170490425703660197775946016918169334530830E+01
    27    0.100971744985532120608695549890398979187012E+04    0.146441675202739780142779935090402432251722E-01    0.176095746973122913026088554033776745200157E+01
    28    0.102533005941651504144829232245683670043945E+04    0.166703552894009836282673830964995431713760E-01    0.181365782165251743229816838720580562949181E+01
    29    0.104120260960799510030483361333608627319336E+04    0.188745263916596864306463032789906719699502E-01    0.186071772640566224232827607920626178383827E+01
    30    0.105725514549636272931820712983608245849609E+04    0.212741772661880421124713791414251318201423E-01    0.190025474475720490552532737638102844357491E+01
    31    0.107355124319587775971740484237670898437500E+04    0.238584604310048166431190708181020454503596E-01    0.193113412275049989297315278236055746674538E+01
    32    0.109016569726562215691956225782632827758789E+04    0.266160538340096085307973083899923949502409E-01    0.195221658866953950983713639288907870650291E+01
    33    0.110707464499631396392942406237125396728516E+04    0.295620810637445656510191582810875843279064E-01    0.196159711448405560396679447876522317528725E+01
    34    0.112421404408919192974281031638383865356445E+04    0.327192552737752759273170966025645611807704E-01    0.195830536769968510668604722013697028160095E+01
    35    0.114145779115594700670044403523206710815430E+04    0.361142022371186907636619878303463337942958E-01    0.194587555427994463030927363433875143527985E+01
    36    0.115872841243442030645383056253194808959961E+04    0.397658333121022125600241281517810421064496E-01    0.192758027615396487775001332920510321855545E+01
    37    0.117620501375660546727885957807302474975586E+04    0.436582895788437744255539030291402013972402E-01    0.190114118065544634994523676141398027539253E+01
    38    0.119406797720251779537647962570190429687500E+04    0.477753151630690708895343732365290634334087E-01    0.186369764617793998162653679173672571778297E+01
    39    0.121224621025010992525494657456874847412109E+04    0.521338366511445300277571845981583464890718E-01    0.181561092994983019899279952369397506117821E+01
    40    0.123060575172681797084806021302938461303711E+04    0.567590762445967580984707012703438522294164E-01    0.175804775890820863537555851507931947708130E+01
    41    0.124904085302349199082527775317430496215820E+04    0.616706076515533413440195431576285045593977E-01    0.169178232181404197831398050766438245773315E+01
    42    0.126755861578463532168825622648000717163086E+04    0.668654106065461051322529328899690881371498E-01    0.161601865472378936061659260303713381290436E+01
    43    0.128619435421816365305858198553323745727539E+04    0.723348163507078895095858683816913980990648E-01    0.152956825551778474725495016173226758837700E+01
    44    0.130498338253199449354724492877721786499023E+04    0.780701561251715137057516358254360966384411E-01    0.143124262207636165911139869422186166048050E+01
    45    0.132396101493404398752318229526281356811523E+04    0.840627611710697830726957135993870906531811E-01    0.131985325227985272888986401085276156663895E+01
    46    0.134315492023377305486064869910478591918945E+04    0.903076269990631536055403216778358910232782E-01    0.119451557743335423644737147697014734148979E+01
    47    0.136256218564681898897106293588876724243164E+04    0.968144061979223369274194510580855421721935E-01    0.105556076254100839051375260169152170419693E+01
    48    0.138217225299036476826586294919252395629883E+04    0.103596415625945625915704795261262916028500E+00    0.903623906031720269815821211523143574595451E+00
    49    0.140197456408159132479340769350528717041016E+04    0.110666972141431368958919279066321905702353E+00    0.739340106334394397968878820393001660704613E+00
    50    0.142195856073768118221778422594070434570312E+04    0.118039392602677803423283364736562361940742E+00    0.563344461877935631655134329776046797633171E+00
    51    0.144211644599231613028678111732006072998047E+04    0.125723651400413888312712629158340860158205E+00    0.376059229751361467908310487473499961197376E+00
    52    0.146245146774517593257769476622343063354492E+04    0.133716353055090886314815179503057152032852E+00    0.177055301684140603546424586056673433631659E+00
    53    0.148296963511244098299357574433088302612305E+04    0.142010759619590837266045468822994735091925E+00   -0.343092719341450969050555386274936608970165E-01
    54    0.150367695721029076594277285039424896240234E+04    0.150600133146795572836040832953585777431726E+00   -0.258676440713914213009871900794678367674351E+00
    55    0.152457944315490499320731032639741897583008E+04    0.159477735689587007961165454617002978920937E+00   -0.496688154265584824731405433340114541351795E+00
    56    0.154568232687123713731125462800264358520508E+04    0.168638182386138174573275705370178911834955E+00   -0.748848322206909444709310719190398231148720E+00
    57    0.156698774151933275788906030356884002685547E+04    0.178081500715786267274864940191037021577358E+00   -0.101510869418497606808671207545557990670204E+01
    58    0.158849704506801094794354867190122604370117E+04    0.187809071243159486641616240376606583595276E+00   -0.129528297985420759452779293496860191226006E+01
    59    0.161021159548609080047754105180501937866211E+04    0.197822274532886172027090765368484426289797E+00   -0.158918488886902586898486333666369318962097E+01
    60    0.163213275074239118112018331885337829589844E+04    0.208122491149594524006971596463699825108051E+00   -0.189662813088385306947714070702204480767250E+01
    61    0.165426205056064327436615712940692901611328E+04    0.218709867072387126318844252637063618749380E+00   -0.221745352227034020486939880356658250093460E+01
    62    0.167660176168422731279861181974411010742188E+04    0.229579609938264012081177156687772367149591E+00   -0.255161030626904894447193328232970088720322E+01
    63    0.169915433261143493837153073400259017944336E+04    0.240725692798699514307614322206063661724329E+00   -0.289907483283777001048520105541683733463287E+01
    64    0.172192221184055892990727443248033523559570E+04    0.252142088705167910500648531524348072707653E+00   -0.325982345193429567942189351015258580446243E+01
    65    0.174490784786989070198615081608295440673828E+04    0.263822770709143561429499413861776702105999E+00   -0.363383251351641467508102323336061090230942E+01
    66    0.176811305233626194421958643943071365356445E+04    0.275761577409913305469757460741675458848476E+00   -0.402100890862684678950245142914354801177979E+01
    67    0.179153708943065862513321917504072189331055E+04    0.287951809598014196733828384822118096053600E+00   -0.442098169264802542954839736921712756156921E+01
    68    0.181517858648260653353645466268062591552734E+04    0.300386633611795850207215607952093705534935E+00   -0.483331046204731240578666984220035374164581E+01
    69    0.183903617082163100349134765565395355224609E+04    0.313059215789607936386573783238418400287628E+00   -0.525755481329206997287428748677484691143036E+01
    70    0.186310846977725668693892657756805419921875E+04    0.325962722469799959235103870014427229762077E+00   -0.569327434284965949728984924149699509143829E+01
    71    0.188739712708255433426529634743928909301758E+04    0.339090091522019854153313644928857684135437E+00   -0.614014671443070270129283017013221979141235E+01
    72    0.191191585208477249580028001219034194946289E+04    0.352433346941109171268635691376402974128723E+00   -0.659832186071886628297988863778300583362579E+01
    73    0.193668137053470422870304901152849197387695E+04    0.365984284253207503567750791262369602918625E+00   -0.706806778164107374351488033425994217395782E+01
    74    0.196171040818314327225380111485719680786133E+04    0.379734698984454610570793420265545137226582E+00   -0.754965247712425568948901855037547647953033E+01
    75    0.198701969078088245623803231865167617797852E+04    0.393676386660990307309049285322544164955616E+00   -0.804334394709533384570931957568973302841187E+01
    76    0.201262042535133969067828729748725891113281E+04    0.407800512951754789980896021006628870964050E+00   -0.854926516141404135851189494132995605468750E+01
    77    0.203850174400842934119282290339469909667969E+04    0.422095724096889612919625278664170764386654E+00   -0.906695896967133130317506584106013178825378E+01
    78    0.206464726013868948939489200711250305175781E+04    0.436550036479337100203679256082978099584579E+00   -0.959582319139096462379256990971043705940247E+01
    79    0.209104058712865935376612469553947448730469E+04    0.451151466482039131822290300988242961466312E+00   -0.101352556460967040408149841823615133762360E+02
    80    0.211766533836487724329344928264617919921875E+04    0.465888030487937920831598148652119562029839E+00   -0.106846541533122998401950098923407495021820E+02
    81    0.214450914993656851947889663279056549072266E+04    0.480747966317977559747021132352529093623161E+00   -0.112434433187823437094721157336607575416565E+02
    82    0.217157574874370584439020603895187377929688E+04    0.495720397545110214032604289968730881810188E+00   -0.118111548931346828084087974275462329387665E+02
    83    0.219887288438895120634697377681732177734375E+04    0.510794669180289817589368794870097190141678E+00   -0.123873474132180056983543181559070944786072E+02
    84    0.222640830647496477467939257621765136718750E+04    0.525960126234470637385243207972962409257889E+00   -0.129715794158809920588737440994009375572205E+02
    85    0.225418976460440626397030428051948547363281E+04    0.541206113718606607321248702646698802709579E+00   -0.135634094379723126877479444374330341815948E+02
    86    0.228222242625223861978156492114067077636719E+04    0.556521424020167243540413437585812062025070E+00   -0.141624242573649397058943577576428651809692E+02
    87    0.231050113038263407361228018999099731445312E+04    0.571892639032683169908466425113147124648094E+00   -0.147683236160289492744368544663302600383759E+02
    88    0.233901813383206581420381553471088409423828E+04    0.587305788026200037421631350298412144184113E+00   -0.153808354969587082194948379765264689922333E+02
    89    0.236776569343700884928693994879722595214844E+04    0.602746900270764052187644210789585486054420E+00   -0.159996878831485922489719087025150656700134E+02
    90    0.239673606603393591285566799342632293701172E+04    0.618202005036420976225031154172029346227646E+00   -0.166246087575929628599169518565759062767029E+02
    91    0.242592247281634899991331622004508972167969E+04    0.633657065132312125044222739234101027250290E+00   -0.172552873112802558352996129542589187622070E+02
    92    0.245532199240585805455339141190052032470703E+04    0.649097777523961250167872094607446342706680E+00   -0.178912575671752378525525273289531469345093E+02
    93    0.248493266778109955339459702372550964355469E+04    0.664509772715986990476721985032781958580017E+00   -0.185320147562367232296764996135607361793518E+02
    94    0.251475254192071179204504005610942840576172E+04    0.679878681213008539963027487829094752669334E+00   -0.191770541094235476009544072439894080162048E+02
    95    0.254477965780333079237607307732105255126953E+04    0.695190133519644759552136292768409475684166E+00   -0.198258708576945288371007336536422371864319E+02
    96    0.257501205840759348575375042855739593505859E+04    0.710429760140514732214001014654058963060379E+00   -0.204779602320085025723983562784269452095032E+02
    97    0.260544778671213862253352999687194824218750E+04    0.725583191580237429896271805773722007870674E+00   -0.211328174633242866775617585517466068267822E+02
    98    0.263608488569560176983941346406936645507812E+04    0.740636058343431935568901280930731445550919E+00   -0.217899377826007238923011755105108022689819E+02
    99    0.266692139833662122327950783073902130126953E+04    0.755573990934716999134934667381457984447479E+00   -0.224488164207966178764763753861188888549805E+02
   100    0.269795536761383254997781477868556976318359E+04    0.770382619858711592542022117413580417633057E+00   -0.231089486088708184752249508164823055267334E+02
   101    0.272918483650587450028979219496250152587891E+04    0.785047575620035020804721170861739665269852E+00   -0.237698295777821435592613852350041270256042E+02
   102    0.276060784799138309608679264783859252929688E+04    0.799554488723306033826077054982306435704231E+00   -0.244309545584894181047275196760892868041992E+02
   103    0.279222244504899617822957225143909454345703E+04    0.813888989673143603553739922062959522008896E+00   -0.250918187819514777459062315756455063819885E+02
   104    0.282402667065735067808418534696102142333984E+04    0.828036708974166701935359924391377717256546E+00   -0.257519174791271368007983255665749311447144E+02
   105    0.285601856779508352701668627560138702392578E+04    0.841983277130994522963192139286547899246216E+00   -0.264107458809752344564003578852862119674683E+02
   106    0.288819617944083256588783115148544311523438E+04    0.855714324648245816540281794004840776324272E+00   -0.270677992184545885834268119651824235916138E+02
   107    0.292055754857323381656897254288196563720703E+04    0.869215482030539665636581503349589183926582E+00   -0.277225727225240383688742440426722168922424E+02
   108    0.295310071817092511992086656391620635986328E+04    0.882472379782495042199741419608471915125847E+00   -0.283745616241423981307434587506577372550964E+02
   109    0.298582373121254295256221666932106018066406E+04    0.895470648408730807155109232553513720631599E+00   -0.290232611542685070560310123255476355552673E+02
   110    0.301872463067672561010112985968589782714844E+04    0.908195918413866154494940019503701478242874E+00   -0.296681665438611723573103517992421984672546E+02
   111    0.305180026599701523082330822944641113281250E+04    0.920634507354777809062795768113574013113976E+00   -0.303087627132463843793175328755751252174377E+02
   112    0.308504271242658205665065906941890716552734E+04    0.932775480997373840352793195052072405815125E+00   -0.309444933402186421744772815145552158355713E+02
   113    0.311844285167349971743533387780189514160156E+04    0.944608592159819959732658389839343726634979E+00   -0.315747917919396101638085383456200361251831E+02
   114    0.315199156544584411676623858511447906494141E+04    0.956123593660282433681629754573805257678032E+00   -0.321990914355709350047618499957025051116943E+02
   115    0.318567973545168933924287557601928710937500E+04    0.967310238316926862545130916259950026869774E+00   -0.328168256382742882237835146952420473098755E+02
   116    0.321949824339911128845415078103542327880859E+04    0.978158278947919512802400276996195316314697E+00   -0.334274277672113058201830426696687936782837E+02
   117    0.325343797099618586798897013068199157714844E+04    0.988657468371425984798861463787034153938293E+00   -0.340303311895436522149793745484203100204468E+02
   118    0.328748979995098670769948512315750122070312E+04    0.998797559405612100924543028668267652392387E+00   -0.346249692724329918291914509609341621398926E+02
   119    0.332164461197158925642725080251693725585938E+04    0.100856830486864423868098583625396713614464E+01   -0.352107753830409677675561397336423397064209E+02
   120    0.335589328876606896301382221281528472900391E+04    0.101795945757868766534670612600166350603104E+01   -0.357871828885292373456650238949805498123169E+02
   121    0.339022671204250082155340351164340972900391E+04    0.102696077035390875842324476252542808651924E+01   -0.363536251560594578791096864733844995498657E+02
   122    0.342463576350895846189814619719982147216797E+04    0.103556199601247334030063029786106199026108E+01   -0.369095355527932795780543528962880373001099E+02
   123    0.345911132487351824238430708646774291992188E+04    0.104375288737254723336889128404436632990837E+01   -0.374543474458923597580906061921268701553345E+02
   124    0.349364427784425652134814299643039703369141E+04    0.105152319725229626001805627311114221811295E+01   -0.379874942025183557348100293893367052078247E+02
   125    0.352822550412924647389445453882217407226562E+04    0.105886267846988668672736366715980693697929E+01   -0.385084091898329248238042055163532495498657E+02
   126    0.356284588543656354886479675769805908203125E+04    0.106576108384348389179763216816354542970657E+01   -0.390165257749977243406647176016122102737427E+02
   127    0.359749630347428274035337381064891815185547E+04    0.107220816619125414170810017822077497839928E+01   -0.395112773251744044955557910725474357604980E+02
   128    0.363216763995047904245438985526561737060547E+04    0.107819367833136348089340117439860478043556E+01   -0.399920972075246154986416513565927743911743E+02
   129    0.366685077657322744926204904913902282714844E+04    0.108370737308197706560974893363891169428825E+01   -0.404584187892100146655138814821839332580566E+02
   130    0.370153659505060477385995909571647644042969E+04    0.108873900326126182847019663313403725624084E+01   -0.409096754373922735226187796797603368759155E+02
   131    0.373621600754250812315149232745170593261719E+04    0.109328021632423433295855375035898759961128E+01   -0.413453213650478446083980088587850332260132E+02
   132    0.377088004801613396921311505138874053955078E+04    0.109733023827331765964743226504651829600334E+01   -0.417648941684124181961124122608453035354614E+02
   133    0.380551978089050271591986529529094696044922E+04    0.110089018974778540815862015733728185296059E+01   -0.421679522895365082035823434125632047653198E+02
   134    0.384012627058463340290472842752933502197266E+04    0.110396119138691251038153495755977928638458E+01   -0.425540541704706285486281558405607938766479E+02
   135    0.387469058151754734353744424879550933837891E+04    0.110654436382997234389335972082335501909256E+01   -0.429227582532652718327881302684545516967773E+02
   136    0.390920377810826266795629635453224182128906E+04    0.110864082771623961853890705242520198225975E+01   -0.432736229799709590793099778238683938980103E+02
   137    0.394365692477580205377307720482349395751953E+04    0.111025170368498793393996493250597268342972E+01   -0.436062067926381899951593368314206600189209E+02
   138    0.397804108593918317637871950864791870117188E+04    0.111137811237549155585213611630024388432503E+01   -0.439200681333174713927292032167315483093262E+02
   139    0.401234732601742734914296306669712066650391E+04    0.111202117442702452798641843401128426194191E+01   -0.442147654440593171898399305064231157302856E+02
   140    0.404656670942955270220409147441387176513672E+04    0.111218201047886133814301956590497866272926E+01   -0.444898571669142270934571570251137018203735E+02
   141    0.408069030059458100367919541895389556884766E+04    0.111186174117027558594372749212197959423065E+01   -0.447449017439327150214012362994253635406494E+02
   142    0.411470916393153220269596204161643981933594E+04    0.111106148714054175918874989292817190289497E+01   -0.449794576171652806806378066539764404296875E+02
   143    0.414861436385942579363472759723663330078125E+04    0.110978236902893367954447967349551618099213E+01   -0.451930832286624379889872216153889894485474E+02
   144    0.418239696479728172562317922711372375488281E+04    0.110802550747472561276651958905858919024467E+01   -0.453853370204746866534151195082813501358032E+02
   145    0.421604803116412040253635495901107788085938E+04    0.110579202311719138052126254478935152292252E+01   -0.455557774346525476971692114602774381637573E+02
   146    0.424955862737896131875459104776382446289062E+04    0.110308303659560591469812607101630419492722E+01   -0.457039629132465137217877781949937343597412E+02
   147    0.428291981786082487815292552113533020019531E+04    0.109989966854924214878508337278617545962334E+01   -0.458294518983070915396638156380504369735718E+02
   148    0.431612266702873057511169463396072387695312E+04    0.109624303961737545876076183049008250236511E+01   -0.459318028318847950686176773160696029663086E+02
   149    0.434915823930169881350593641400337219238281E+04    0.109211427043927877811313464917475357651711E+01   -0.460105741560301382264697167556732892990112E+02
   150    0.438201759909874908771598711609840393066406E+04    0.108751448165422659464240950910607352852821E+01   -0.460653243127936207201855722814798355102539E+02
   151    0.441469179727156370063312351703643798828125E+04    0.108244749511530313768048472411464899778366E+01   -0.460956613926308307327417423948645591735840E+02
   152    0.444717183040247073222417384386062622070312E+04    0.107692793753082982632918174203950911760330E+01   -0.461013920796177529837223119102418422698975E+02
   153    0.447944868150645652349339798092842102050781E+04    0.107097313682293782122201264428440481424332E+01   -0.460823727062354180361580802127718925476074E+02
   154    0.451151333359851287241326645016670227050781E+04    0.106460042091375939321551413740962743759155E+01   -0.460384596049648706639345618896186351776123E+02
   155    0.454335676969362975796684622764587402343750E+04    0.105782711772542592498780322785023599863052E+01   -0.459695091082872053789287747349590063095093E+02
   156    0.457496997280679261166369542479515075683594E+04    0.105067055518006835512778707197867333889008E+01   -0.458753775486834172170347301289439201354980E+02
   157    0.460634392595299414097098633646965026855469E+04    0.104314806119981851040279252629261463880539E+01   -0.457559212586346006901294458657503128051758E+02
   158    0.463746961214722068689297884702682495117188E+04    0.103527696370680821758014644728973507881165E+01   -0.456109965706217934666710789315402507781982E+02
