     2    0.107677404675384127585857640951871871948242E+04    0.455970797373444480804494105541380122303963E-01    0.322708956418467485249834680871572345495224E+01
     3    0.101726963275323214475065469741821289062500E+04    0.708762819180231290472349314768507611006498E-01    0.391959323999204078958769059681799262762070E+01
     4    0.958514452956635182090394664555788040161133E+03    0.758184068400862692937991482722281944006681E-01    0.394628810628979076469136089144740253686905E+01
     5    0.912952580090444143934291787445545196533203E+03    0.637995235334414961814175626386713702231646E-01    0.359574705033231056816589443769771605730057E+01
     6    0.880213325506538581066706683486700057983398E+03    0.446445870641307210324733034667588071897626E-01    0.308291321804475515477861335966736078262329E+01
     7    0.858033541623084261118492577224969863891602E+03    0.270917856503461000616805876006765174679458E-01    0.254165621279954834221825876738876104354858E+01
     8    0.843639410282229164295131340622901916503906E+03    0.153562601817504897072641512068003066815436E-01    0.205066823903922035299274284625425934791565E+01
     9    0.835326589200289731707016471773386001586914E+03    0.943648353655672511575147609619307331740856E-02    0.164626914816765035354251267563086003065109E+01
    10    0.831702833686791677791916299611330032348633E+03    0.721529778585935921420002614468103274703026E-02    0.134485858256798418430832953163189813494682E+01
    11    0.831313466983026842171966563910245895385742E+03    0.646905532411009339538443541073320375289768E-02    0.114820909349996602699661707447376102209091E+01
    12    0.834349055621755610445688944309949874877930E+03    0.586340712587670332550660035053624596912414E-02    0.104935786123836449768020884221186861395836E+01
    13    0.839542409597522578224015887826681137084961E+03    0.521060318256691325927709712573232536669821E-02    0.102282691511440049225711845792829990386963E+01
    14    0.845550424227799112486536614596843719482422E+03    0.459621481693553001618424147523001010995358E-02    0.104136930407250183350242878077551722526550E+01
    15    0.852764908455785985097463708370923995971680E+03    0.420723156248694728914783169670954521279782E-02    0.108886434202743020982495636417297646403313E+01
    16    0.861805804616926820926892105489969253540039E+03    0.419103960783341437934534923215323942713439E-02    0.115258808723572681032010223134420812129974E+01
    17    0.872470674989909298346901778131723403930664E+03    0.443519355126905170938478306652541505172849E-02    0.122227731035071918164192084077512845396996E+01
