    0.10000E-03    0.44394E+03
    0.10202E-03    0.45259E+03
    0.10408E-03    0.46141E+03
    0.10618E-03    0.47040E+03
    0.10833E-03    0.47957E+03
    0.11052E-03    0.48891E+03
    0.11275E-03    0.49844E+03
    0.11503E-03    0.50815E+03
    0.11735E-03    0.51805E+03
    0.11972E-03    0.52815E+03
    0.12214E-03    0.53844E+03
    0.12461E-03    0.54893E+03
    0.12712E-03    0.55962E+03
    0.12969E-03    0.57052E+03
    0.13231E-03    0.58164E+03
    0.13499E-03    0.59297E+03
    0.13771E-03    0.60452E+03
    0.14049E-03    0.61629E+03
    0.14333E-03    0.62830E+03
    0.14623E-03    0.64053E+03
    0.14918E-03    0.65301E+03
    0.15220E-03    0.66572E+03
    0.15527E-03    0.67869E+03
    0.15841E-03    0.69190E+03
    0.16161E-03    0.70538E+03
    0.16487E-03    0.71911E+03
    0.16820E-03    0.73311E+03
    0.17160E-03    0.74739E+03
    0.17507E-03    0.76193E+03
    0.17860E-03    0.77677E+03
    0.18221E-03    0.79189E+03
    0.18589E-03    0.80730E+03
    0.18965E-03    0.82301E+03
    0.19348E-03    0.83903E+03
    0.19739E-03    0.85535E+03
    0.20138E-03    0.87200E+03
    0.20544E-03    0.88896E+03
    0.20959E-03    0.90626E+03
    0.21383E-03    0.92389E+03
    0.21815E-03    0.94186E+03
    0.22255E-03    0.96018E+03
    0.22705E-03    0.97885E+03
    0.23164E-03    0.99788E+03
    0.23632E-03    0.10173E+04
    0.24109E-03    0.10371E+04
    0.24596E-03    0.10572E+04
    0.25093E-03    0.10778E+04
    0.25600E-03    0.10987E+04
    0.26117E-03    0.11201E+04
    0.26645E-03    0.11418E+04
    0.27183E-03    0.11640E+04
    0.27732E-03    0.11866E+04
    0.28292E-03    0.12097E+04
    0.28864E-03    0.12331E+04
    0.29447E-03    0.12571E+04
    0.30042E-03    0.12815E+04
    0.30649E-03    0.13064E+04
    0.31268E-03    0.13317E+04
    0.31899E-03    0.13575E+04
    0.32544E-03    0.13839E+04
    0.33201E-03    0.14107E+04
    0.33872E-03    0.14381E+04
    0.34556E-03    0.14659E+04
    0.35254E-03    0.14944E+04
    0.35966E-03    0.15233E+04
    0.36693E-03    0.15528E+04
    0.37434E-03    0.15829E+04
    0.38190E-03    0.16135E+04
    0.38962E-03    0.16448E+04
    0.39749E-03    0.16766E+04
    0.40552E-03    0.17090E+04
    0.41371E-03    0.17421E+04
    0.42207E-03    0.17758E+04
    0.43060E-03    0.18101E+04
    0.43929E-03    0.18451E+04
    0.44817E-03    0.18807E+04
    0.45722E-03    0.19170E+04
    0.46646E-03    0.19540E+04
    0.47588E-03    0.19917E+04
    0.48550E-03    0.20301E+04
    0.49530E-03    0.20692E+04
    0.50531E-03    0.21091E+04
    0.51552E-03    0.21497E+04
    0.52593E-03    0.21911E+04
    0.53656E-03    0.22333E+04
    0.54739E-03    0.22762E+04
    0.55845E-03    0.23200E+04
    0.56973E-03    0.23646E+04
    0.58124E-03    0.24100E+04
    0.59299E-03    0.24563E+04
    0.60496E-03    0.25034E+04
    0.61719E-03    0.25514E+04
    0.62965E-03    0.26003E+04
    0.64237E-03    0.26501E+04
    0.65535E-03    0.27008E+04
    0.66859E-03    0.27524E+04
    0.68210E-03    0.28050E+04
    0.69588E-03    0.28586E+04
    0.70993E-03    0.29132E+04
    0.72427E-03    0.29687E+04
    0.73891E-03    0.30253E+04
    0.75383E-03    0.30829E+04
    0.76906E-03    0.31416E+04
    0.78460E-03    0.32013E+04
    0.80045E-03    0.32621E+04
    0.81662E-03    0.33240E+04
    0.83311E-03    0.33870E+04
    0.84994E-03    0.34512E+04
    0.86711E-03    0.35165E+04
    0.88463E-03    0.35830E+04
    0.90250E-03    0.36506E+04
    0.92073E-03    0.37195E+04
    0.93933E-03    0.37896E+04
    0.95831E-03    0.38610E+04
    0.97767E-03    0.39336E+04
    0.99742E-03    0.40074E+04
    0.10176E-02    0.40826E+04
    0.10381E-02    0.41591E+04
    0.10591E-02    0.42369E+04
    0.10805E-02    0.43161E+04
    0.11023E-02    0.43966E+04
    0.11246E-02    0.44786E+04
    0.11473E-02    0.45619E+04
    0.11705E-02    0.46467E+04
    0.11941E-02    0.47329E+04
    0.12182E-02    0.48205E+04
    0.12429E-02    0.49097E+04
    0.12680E-02    0.50003E+04
    0.12936E-02    0.50925E+04
    0.13197E-02    0.51862E+04
    0.13464E-02    0.52814E+04
    0.13736E-02    0.53782E+04
    0.14013E-02    0.54766E+04
    0.14296E-02    0.55766E+04
    0.14585E-02    0.56782E+04
    0.14880E-02    0.57814E+04
    0.15180E-02    0.58863E+04
    0.15487E-02    0.59929E+04
    0.15800E-02    0.61011E+04
    0.16119E-02    0.62110E+04
    0.16445E-02    0.63227E+04
    0.16777E-02    0.64360E+04
    0.17116E-02    0.65511E+04
    0.17462E-02    0.66680E+04
    0.17814E-02    0.67866E+04
    0.18174E-02    0.69070E+04
    0.18541E-02    0.70292E+04
    0.18916E-02    0.71531E+04
    0.19298E-02    0.72789E+04
    0.19688E-02    0.74065E+04
    0.20086E-02    0.75359E+04
    0.20491E-02    0.76671E+04
    0.20905E-02    0.78002E+04
    0.21328E-02    0.79351E+04
    0.21758E-02    0.80718E+04
    0.22198E-02    0.82104E+04
    0.22646E-02    0.83509E+04
    0.23104E-02    0.84932E+04
    0.23571E-02    0.86373E+04
    0.24047E-02    0.87833E+04
    0.24533E-02    0.89311E+04
    0.25028E-02    0.90808E+04
    0.25534E-02    0.92322E+04
    0.26050E-02    0.93855E+04
    0.26576E-02    0.95407E+04
    0.27113E-02    0.96976E+04
    0.27660E-02    0.98563E+04
    0.28219E-02    0.10017E+05
    0.28789E-02    0.10179E+05
    0.29371E-02    0.10343E+05
    0.29964E-02    0.10509E+05
    0.30569E-02    0.10676E+05
    0.31187E-02    0.10845E+05
    0.31817E-02    0.11016E+05
    0.32460E-02    0.11188E+05
    0.33115E-02    0.11362E+05
    0.33784E-02    0.11537E+05
    0.34467E-02    0.11714E+05
    0.35163E-02    0.11892E+05
    0.35874E-02    0.12072E+05
    0.36598E-02    0.12253E+05
    0.37338E-02    0.12436E+05
    0.38092E-02    0.12619E+05
    0.38861E-02    0.12804E+05
    0.39646E-02    0.12990E+05
    0.40447E-02    0.13177E+05
    0.41264E-02    0.13365E+05
    0.42098E-02    0.13554E+05
    0.42948E-02    0.13744E+05
    0.43816E-02    0.13934E+05
    0.44701E-02    0.14125E+05
    0.45604E-02    0.14317E+05
    0.46525E-02    0.14509E+05
    0.47465E-02    0.14702E+05
    0.48424E-02    0.14894E+05
    0.49402E-02    0.15087E+05
    0.50400E-02    0.15280E+05
    0.51419E-02    0.15473E+05
    0.52457E-02    0.15666E+05
    0.53517E-02    0.15858E+05
    0.54598E-02    0.16049E+05
    0.55701E-02    0.16240E+05
    0.56826E-02    0.16431E+05
    0.57974E-02    0.16620E+05
    0.59145E-02    0.16808E+05
    0.60340E-02    0.16994E+05
    0.61559E-02    0.17179E+05
    0.62803E-02    0.17362E+05
    0.64072E-02    0.17543E+05
    0.65366E-02    0.17721E+05
    0.66686E-02    0.17897E+05
    0.68033E-02    0.18071E+05
    0.69408E-02    0.18241E+05
    0.70810E-02    0.18408E+05
    0.72240E-02    0.18572E+05
    0.73700E-02    0.18731E+05
    0.75189E-02    0.18886E+05
    0.76708E-02    0.19037E+05
    0.78257E-02    0.19183E+05
    0.79838E-02    0.19324E+05
    0.81451E-02    0.19460E+05
    0.83096E-02    0.19587E+05
    0.84775E-02    0.19710E+05
    0.86488E-02    0.19826E+05
    0.88235E-02    0.19935E+05
    0.90017E-02    0.20036E+05
    0.91836E-02    0.20129E+05
    0.93691E-02    0.20214E+05
    0.95583E-02    0.20289E+05
    0.97514E-02    0.20355E+05
    0.99484E-02    0.20411E+05
    0.10149E-01    0.20456E+05
    0.10354E-01    0.20490E+05
    0.10564E-01    0.20512E+05
    0.10777E-01    0.20522E+05
    0.10995E-01    0.20518E+05
    0.11217E-01    0.20501E+05
    0.11443E-01    0.20470E+05
    0.11675E-01    0.20424E+05
    0.11910E-01    0.20362E+05
    0.12151E-01    0.20284E+05
    0.12397E-01    0.20188E+05
    0.12647E-01    0.20076E+05
    0.12902E-01    0.19945E+05
    0.13163E-01    0.19796E+05
    0.13429E-01    0.19628E+05
    0.13700E-01    0.19440E+05
    0.13977E-01    0.19231E+05
    0.14259E-01    0.19002E+05
    0.14547E-01    0.18751E+05
    0.14841E-01    0.18479E+05
    0.15141E-01    0.18186E+05
    0.15447E-01    0.17870E+05
    0.15759E-01    0.17533E+05
    0.16077E-01    0.17173E+05
    0.16402E-01    0.16792E+05
    0.16734E-01    0.16390E+05
    0.17072E-01    0.15967E+05
    0.17416E-01    0.15524E+05
    0.17768E-01    0.15063E+05
    0.18127E-01    0.14583E+05
    0.18493E-01    0.14086E+05
    0.18867E-01    0.13575E+05
    0.19248E-01    0.13051E+05
    0.19637E-01    0.12514E+05
    0.20034E-01    0.11968E+05
    0.20438E-01    0.11416E+05
    0.20851E-01    0.10859E+05
    0.21272E-01    0.10301E+05
    0.21702E-01    0.97443E+04
    0.22141E-01    0.91915E+04
    0.22588E-01    0.86456E+04
    0.23044E-01    0.81095E+04
    0.23510E-01    0.75860E+04
    0.23985E-01    0.70778E+04
    0.24469E-01    0.65874E+04
    0.24964E-01    0.61169E+04
    0.25468E-01    0.56687E+04
    0.25982E-01    0.52439E+04
    0.26507E-01    0.48438E+04
    0.27043E-01    0.44684E+04
    0.27589E-01    0.41198E+04
    0.28146E-01    0.37969E+04
    0.28715E-01    0.34985E+04
    0.29295E-01    0.32253E+04
    0.29887E-01    0.29754E+04
    0.30490E-01    0.27474E+04
    0.31106E-01    0.25398E+04
    0.31735E-01    0.23507E+04
    0.32376E-01    0.21775E+04
    0.33030E-01    0.20194E+04
    0.33697E-01    0.18740E+04
    0.34378E-01    0.17383E+04
    0.35072E-01    0.16573E+04
    0.35781E-01    0.15396E+04
    0.36504E-01    0.14296E+04
    0.37241E-01    0.13264E+04
    0.37993E-01    0.12301E+04
    0.38761E-01    0.11407E+04
    0.39544E-01    0.10580E+04
    0.40343E-01    0.98246E+03
    0.41158E-01    0.91387E+03
    0.41989E-01    0.85243E+03
    0.42838E-01    0.79760E+03
    0.43703E-01    0.74875E+03
    0.44586E-01    0.69168E+03
    0.45486E-01    0.65319E+03
    0.46405E-01    0.61944E+03
    0.47343E-01    0.58907E+03
    0.48299E-01    0.56134E+03
    0.49275E-01    0.53600E+03
    0.50270E-01    0.51269E+03
    0.51286E-01    0.49130E+03
    0.52322E-01    0.47198E+03
    0.53379E-01    0.45454E+03
    0.54457E-01    0.44498E+03
    0.55557E-01    0.43063E+03
    0.56680E-01    0.41700E+03
    0.57825E-01    0.40395E+03
    0.58993E-01    0.39121E+03
    0.60184E-01    0.37866E+03
    0.61400E-01    0.36631E+03
    0.62641E-01    0.35416E+03
    0.63906E-01    0.34226E+03
