  0.920069E-05  0.245773E+08  0.245773E+08  0.327519E+08  0.327513E+08  0.245811E+08  0.127819E+08  0.541822E+00  0.245773E+08
  0.101598E-04  0.245773E+08  0.245773E+08  0.327479E+08  0.327472E+08  0.245811E+08  0.127818E+08  0.541822E+00  0.245773E+08
  0.112189E-04  0.245773E+08  0.245773E+08  0.327431E+08  0.327423E+08  0.245811E+08  0.127817E+08  0.541822E+00  0.245773E+08
  0.123884E-04  0.245772E+08  0.245772E+08  0.327372E+08  0.327362E+08  0.245810E+08  0.127815E+08  0.541822E+00  0.245773E+08
  0.136798E-04  0.245772E+08  0.245772E+08  0.327301E+08  0.327288E+08  0.245810E+08  0.127813E+08  0.541822E+00  0.245772E+08
  0.151058E-04  0.245772E+08  0.245772E+08  0.327214E+08  0.327199E+08  0.245809E+08  0.127811E+08  0.541821E+00  0.245772E+08
  0.166805E-04  0.245771E+08  0.245771E+08  0.327108E+08  0.327089E+08  0.245808E+08  0.127808E+08  0.541821E+00  0.245772E+08
  0.184193E-04  0.245771E+08  0.245771E+08  0.326978E+08  0.326956E+08  0.245807E+08  0.127805E+08  0.541820E+00  0.245771E+08
  0.203394E-04  0.245770E+08  0.245770E+08  0.326821E+08  0.326793E+08  0.245805E+08  0.127801E+08  0.541820E+00  0.245770E+08
  0.224596E-04  0.245769E+08  0.245769E+08  0.326629E+08  0.326595E+08  0.245804E+08  0.127796E+08  0.541819E+00  0.245770E+08
  0.248009E-04  0.245769E+08  0.245768E+08  0.326394E+08  0.326353E+08  0.245802E+08  0.127790E+08  0.541818E+00  0.245769E+08
  0.273862E-04  0.245767E+08  0.245767E+08  0.326109E+08  0.326059E+08  0.245799E+08  0.127783E+08  0.541817E+00  0.245768E+08
  0.302410E-04  0.245766E+08  0.245766E+08  0.325761E+08  0.325700E+08  0.245797E+08  0.127774E+08  0.541815E+00  0.245766E+08
  0.333935E-04  0.245764E+08  0.245764E+08  0.325338E+08  0.325263E+08  0.245793E+08  0.127763E+08  0.541813E+00  0.245765E+08
  0.368745E-04  0.245762E+08  0.245762E+08  0.324822E+08  0.324731E+08  0.245789E+08  0.127749E+08  0.541811E+00  0.245762E+08
  0.407184E-04  0.245760E+08  0.245760E+08  0.324194E+08  0.324084E+08  0.245783E+08  0.127733E+08  0.541808E+00  0.245760E+08
