     2    0.10560E+04    0.45419E-01    0.32367E+01
     3    0.99178E+03    0.70080E-01    0.39211E+01
     4    0.93031E+03    0.74230E-01    0.39310E+01
     5    0.88350E+03    0.61704E-01    0.35608E+01
     6    0.85070E+03    0.42580E-01    0.30297E+01
     7    0.82943E+03    0.25510E-01    0.24731E+01
     8    0.81660E+03    0.14413E-01    0.19717E+01
     9    0.81027E+03    0.90026E-02    0.15686E+01
    10    0.80907E+03    0.70440E-02    0.12772E+01
    11    0.81149E+03    0.63624E-02    0.10952E+01
    12    0.81757E+03    0.57527E-02    0.10100E+01
    13    0.82601E+03    0.51124E-02    0.99747E+00
    14    0.83543E+03    0.45759E-02    0.10319E+01
    15    0.84615E+03    0.42950E-02    0.10929E+01
    16    0.85871E+03    0.43687E-02    0.11630E+01
    17    0.87295E+03    0.46705E-02    0.12316E+01
    18    0.88847E+03    0.50542E-02    0.12921E+01
    19    0.90472E+03    0.55229E-02    0.13449E+01
    20    0.92125E+03    0.61195E-02    0.13923E+01
    21    0.93812E+03    0.68997E-02    0.14363E+01
    22    0.95550E+03    0.79107E-02    0.14787E+01
    23    0.97333E+03    0.91559E-02    0.15218E+01
    24    0.99151E+03    0.10622E-01    0.15674E+01
    25    0.10100E+04    0.12276E-01    0.16150E+01
    26    0.10286E+04    0.14091E-01    0.16635E+01
    27    0.10476E+04    0.16086E-01    0.17097E+01
    28    0.10670E+04    0.18285E-01    0.17503E+01
    29    0.10866E+04    0.20684E-01    0.17834E+01
    30    0.11065E+04    0.23276E-01    0.18074E+01
    31    0.11266E+04    0.26073E-01    0.18204E+01
    32    0.11470E+04    0.29091E-01    0.18214E+01
    33    0.11676E+04    0.32352E-01    0.18136E+01
    34    0.11885E+04    0.35867E-01    0.17997E+01
    35    0.12095E+04    0.39623E-01    0.17782E+01
    36    0.12305E+04    0.43604E-01    0.17466E+01
    37    0.12517E+04    0.47833E-01    0.17035E+01
    38    0.12733E+04    0.52337E-01    0.16484E+01
    39    0.12952E+04    0.57117E-01    0.15821E+01
    40    0.13172E+04    0.62168E-01    0.15061E+01
    41    0.13392E+04    0.67489E-01    0.14211E+01
    42    0.13613E+04    0.73087E-01    0.13261E+01
    43    0.13834E+04    0.78971E-01    0.12195E+01
    44    0.14056E+04    0.85153E-01    0.10998E+01
    45    0.14279E+04    0.91642E-01    0.96528E+00
    46    0.14504E+04    0.98444E-01    0.81484E+00
    47    0.14731E+04    0.10556E+00    0.64882E+00
    48    0.14958E+04    0.11298E+00    0.46797E+00
    49    0.15187E+04    0.12069E+00    0.27306E+00
    50    0.15416E+04    0.12870E+00    0.64822E-01
    51    0.15647E+04    0.13699E+00   -0.15618E+00
    52    0.15878E+04    0.14558E+00   -0.39018E+00
    53    0.16110E+04    0.15446E+00   -0.63762E+00
    54    0.16344E+04    0.16365E+00   -0.89891E+00
    55    0.16579E+04    0.17315E+00   -0.11745E+01
    56    0.16816E+04    0.18296E+00   -0.14647E+01
    57    0.17055E+04    0.19309E+00   -0.17695E+01
    58    0.17296E+04    0.20352E+00   -0.20888E+01
    59    0.17538E+04    0.21426E+00   -0.24224E+01
