     2    0.201125637455724199753603897988796234130859E+04    0.112786721118138436037448002480232389643788E+00    0.296334290086141471931568958098068833351135E+01
     3    0.247469344366952873315312899649143218994141E+04    0.898752971816148965578108231966325547546148E-01    0.746687779329976386577527591725811362266541E+01
     4    0.262593318579563810999388806521892547607422E+04    0.654709060741952841855351152844377793371677E-01    0.971778318741973023975333489943295717239380E+01
     5    0.259121673707756235671695321798324584960938E+04    0.491825566389721899329678933554532704874873E-01    0.892568846760145184759949188446626067161560E+01
     6    0.247546035351446016647969372570514678955078E+04    0.322576364148884214833046257808746304363012E-01    0.700361261875210683314207926741801202297211E+01
     7    0.233719795805318290149443782866001129150391E+04    0.190794201930650358933760912805155385285616E-01    0.535916159453634488585294093354605138301849E+01
     8    0.220254417391282959215459413826465606689453E+04    0.122292950395989363787663251059711910784245E-01    0.428173214174091754102846607565879821777344E+01
     9    0.208445599206331871755537576973438262939453E+04    0.939721112147473731923685846822991152293980E-02    0.356245689642220320081378304166719317436218E+01
    10    0.198779619037403358561277855187654495239258E+04    0.791082486080589217247727162884984863922000E-02    0.302282724803987257189419324276968836784363E+01
    11    0.191295511812090330749924760311841964721680E+04    0.671452249361984172815187577043616329319775E-02    0.260318552783506707015703796059824526309967E+01
    12    0.185951841833522257729782722890377044677734E+04    0.586438930615093730047693298956801299937069E-02    0.230450517441336089063952385913580656051636E+01
    13    0.182475019477003934298409149050712585449219E+04    0.541425394654721035131439421661525557283312E-02    0.210277361529165851550260413205251097679138E+01
    14    0.180534890977620489138644188642501831054688E+04    0.534088310525303137932251473785072448663414E-02    0.196460015520161990210112890054006129503250E+01
    15    0.179821409107147042050200980156660079956055E+04    0.551951329482718890118153609591900021769106E-02    0.185629932125190166836148364382097497582436E+01
    16    0.180079306788370968206436373293399810791016E+04    0.583049547967826910233046788789579295553267E-02    0.175356604344556932240095648012356832623482E+01
    17    0.181252331011438695895776618272066116333008E+04    0.627616860949961608007185986934928223490715E-02    0.166991164098633682044692250201478600502014E+01
    18    0.183302613132089891223586164414882659912109E+04    0.688407994203986926817773195352856419049203E-02    0.162062375603744635021996600698912516236305E+01
    19    0.186066807901077527276356704533100128173828E+04    0.766062198198409500388139647952812083531171E-02    0.159027893339961035046314918872667476534843E+01
    20    0.189379708158234029724553693085908889770508E+04    0.858962100125223136648511257362770265899599E-02    0.155700487588377023406849275488639250397682E+01
    21    0.193194135704696009270264767110347747802734E+04    0.958579309376727042857346816617791773751378E-02    0.150384501570430995087690462241880595684052E+01
    22    0.197478596205638200444809626787900924682617E+04    0.105786541363539609433841448549173946958035E-01    0.142070607880300303627052471711067482829094E+01
    23    0.202146301821083602590078953653573989868164E+04    0.116260293154409975052709924625560233835131E-01    0.132003223662773261359859588992549106478691E+01
    24    0.207109625669586102958419360220432281494141E+04    0.128188326795879974778769039289727516006678E-01    0.121937141699954221252255592844448983669281E+01
    25    0.212332878208974852896062657237052917480469E+04    0.142520244162742826948830909827847790438682E-01    0.113414912772600784407472929160576313734055E+01
    26    0.217796741721939906710758805274963378906250E+04    0.159890236493865044165030298017882159911096E-01    0.107198290944842433702888229163363575935364E+01
    27    0.223495448451339507300872355699539184570312E+04    0.179630391095208855056775121283862972632051E-01    0.101138085415642620112919303210219368338585E+01
    28    0.229421570877466274396283552050590515136719E+04    0.200884140486466793162900756897215615026653E-01    0.928220520136676663369712514395359903573990E+00
    29    0.235547492470182123724953271448612213134766E+04    0.223342401975156132354349836077744839712977E-01    0.816966779515612695483639527083141729235649E+00
    30    0.241841663377022496206336654722690582275391E+04    0.247028901253997131004513931884503108449280E-01    0.679346401665956278748126351274549961090088E+00
    31    0.248276989466647364679374732077121734619141E+04    0.272751112768697366595116449161650962196290E-01    0.527546431105794799698571750923292711377144E+00
    32    0.254828559641416404701885767281055450439453E+04    0.301346311204437437847314384953278931789100E-01    0.373671781001374103681200722348876297473907E+00
    33    0.261475739217362706767744384706020355224609E+04    0.332987223451303299137649105432501528412104E-01    0.219038563966210741984497190060210414230824E+00
    34    0.268198237041896209120750427246093750000000E+04    0.367643710321472610980109152478689793497324E-01    0.614449119980908439742073312572756549343467E-01
    35    0.274972859674258916129474528133869171142578E+04    0.405138716110586549756789054299588315188885E-01   -0.104594164815391313383408089521253714337945E+00
    36    0.281786633512916068866616114974021911621094E+04    0.445236603590410048858494462820090120658278E-01   -0.284988816091697128030091334949247539043427E+00
    37    0.288670366601392106531420722603797912597656E+04    0.487614325953740559982385605053423205390573E-01   -0.484066708358318997795777249848470091819763E+00
    38    0.295653590284585061453981325030326843261719E+04    0.532029757113134382784380704833893105387688E-01   -0.704701702321944845053280914726201444864273E+00
    39    0.302716947467828003937029279768466949462891E+04    0.578651863439152702728307531288010068237782E-01   -0.945534918496014675781680125510320067405701E+00
    40    0.309828858946562922938028350472450256347656E+04    0.627752384416857267535050368678639642894268E-01   -0.120414929234565559745817608927609398961067E+01
    41    0.316963524414868425083113834261894226074219E+04    0.679567803474446646694318019399361219257116E-01   -0.147853551202641519957126092776888981461525E+01
    42    0.324118259161370269794133491814136505126953E+04    0.734193579812666557993239280222041998058558E-01   -0.176831527645551478400420819525606930255890E+01
    43    0.331296157373331334383692592382431030273438E+04    0.791689916575399749154584583266114350408316E-01   -0.207351803724059724487460698583163321018219E+01
    44    0.338500313238014268790720961987972259521484E+04    0.852117016906529106679002438795578200370073E-01   -0.239417324598930258972018236818257719278336E+01
    45    0.345733820942681632004678249359130859375000E+04    0.915535083949937100733507122640730813145638E-01   -0.273031035430927415674773328646551817655563E+01
    46    0.352998447874247312938678078353404998779297E+04    0.981991390387345480794678564961941447108984E-01   -0.308207379904245204471635588561184704303741E+01
    47    0.360290654218228883109986782073974609375000E+04    0.105148148705183214213221276622789446264505E+00   -0.345006795796797760544905031565576791763306E+01
    48    0.367605573359795016585849225521087646484375E+04    0.112398799431431425932537138123734621331096E+00   -0.383501219409929294812400257796980440616608E+01
    49    0.374938338684114660281920805573463439941406E+04    0.119949353254570900695341606478905305266380E+00   -0.423762587044983973783018882386386394500732E+01
    50    0.382284083576356215417035855352878570556641E+04    0.127798072211693342081773039353720378130674E+00   -0.465862835003305963965658520464785397052765E+01
    51    0.389638748771528980796574614942073822021484E+04    0.135943651698920725534591724681376945227385E+00   -0.509858893244155986224086518632248044013977E+01
    52    0.397001504404003253512200899422168731689453E+04    0.144386520548495989046955401136074215173721E+00   -0.555747666358461955837810819502919912338257E+01
    53    0.404372327957990091817919164896011352539062E+04    0.153127540951692509008097431433270685374737E+00   -0.603511052595068342441209097160026431083679E+01
    54    0.411751196917699962796177715063095092773438E+04    0.162167575099783495273797484514943789690733E+00   -0.653130950202819793304342965711839497089386E+01
    55    0.419138088767344015650451183319091796875000E+04    0.171507485184042213210986460580897983163595E+00   -0.704589257430560778061590099241584539413452E+01
    56    0.426532865324047725152922794222831726074219E+04    0.181147786464703614006666043678706046193838E+00   -0.757865859418559750793065177276730537414551E+01
    57    0.433934925736597142531536519527435302734375E+04    0.191087606477849031305638050071138422936201E+00   -0.812932588872781280997514841146767139434814E+01
    58    0.441343553486692235310329124331474304199219E+04    0.201325725828521595595077542384387925267220E+00   -0.869759265390614366708632587688043713569641E+01
    59    0.448758032056034244305919855833053588867188E+04    0.211860925121764243073130273842252790927887E+00   -0.928315708569447828324427973711863160133362E+01
    60    0.456177644926323409890756011009216308593750E+04    0.222691984962619965449093228926358278840780E+00   -0.988571738006669953335858735954388976097107E+01
    61    0.463602070855131114512914791703224182128906E+04    0.233816873925929730182460275500488933175802E+00   -0.105050379170556134056369046447798609733582E+02
    62    0.471032569703511035186238586902618408203125E+04    0.245230312465725602821819961718574631959200E+00   -0.111411478129296703798445378197357058525085E+02
    63    0.478470796608387718151789158582687377929688E+04    0.256926209005837624665957719116704538464546E+00   -0.117941423680162458254017110448330640792847E+02
    64    0.485918406706685618701158091425895690917969E+04    0.268898471970095809258083363602054305374622E+00   -0.124641168826427044535876120789907872676849E+02
    65    0.493377055135329192125936970114707946777344E+04    0.281141009782330031363528632937232032418251E+00   -0.131511666571364127520382680813781917095184E+02
    66    0.500847282969565458188299089670181274414062E+04    0.293647838503111435759507230613962747156620E+00   -0.138552472398195050118374638259410858154297E+02
    67    0.508325175037932149280095472931861877441406E+04    0.306413404739975581136945947946514934301376E+00   -0.145757551709931512107232265407219529151917E+02
    68    0.515805702107289471314288675785064697265625E+04    0.319432262737199157420775463833706453442574E+00   -0.153119472389532695899561076657846570014954E+02
    69    0.523283834944497721153311431407928466796875E+04    0.332698966739058854535926457174355164170265E+00   -0.160630802319957908252945344429463148117065E+02
    70    0.530754544316417104710126295685768127441406E+04    0.346208070989831417918480838125105947256088E+00   -0.168284109384166455924969341140240430831909E+02
    71    0.538215318399896841583540663123130798339844E+04    0.359953362832604317755880174445337615907192E+00   -0.176073332773216364444124337751418352127075E+02
    72    0.545673715011741933267330750823020935058594E+04    0.373925562005708700397121901914943009614944E+00   -0.183997896910560676531076751416549086570740E+02
    73    0.553139809378746394941117614507675170898438E+04    0.388114621346286658987168038947856985032558E+00   -0.192058597527751153677399997832253575325012E+02
    74    0.560623676727704150835052132606506347656250E+04    0.402510493691480064626375678926706314086914E+00   -0.200256230356339806064625008730217814445496E+02
    75    0.568135392285409307078225538134574890136719E+04    0.417103131878431010459706840265425853431225E+00   -0.208591591127878217548641259782016277313232E+02
    76    0.575681372121555978083051741123199462890625E+04    0.431882146157070490044560528986039571464062E+00   -0.217063920600174959929518081480637192726135E+02
    77    0.583253395677439129940466955304145812988281E+04    0.446835776428485931255352170410333201289177E+00   -0.225666239636064531737247307319194078445435E+02
    78    0.590839583237254191772080957889556884765625E+04    0.461951920006553440334329252436873503029346E+00   -0.234390014124638241810316685587167739868164E+02
    79    0.598428055085196228901622816920280456542969E+04    0.477218474205149567612949113026843406260014E+00   -0.243226709954987114770119660533964633941650E+02
    80    0.606006931505460761400172486901283264160156E+04    0.492623336338150474844610471336636692285538E+00   -0.252167793016202352873733616434037685394287E+02
    81    0.613567454810820254351710900664329528808594E+04    0.508154669492566934962951563647948205471039E+00   -0.261205439571450206415192951681092381477356E+02
    82    0.621113355428357408527517691254615783691406E+04    0.523801699847946444776880525751039385795593E+00   -0.270334667380196869146402605110779404640198E+02
    83    0.628651485813732142560184001922607421875000E+04    0.539553919356971056764393779303645715117455E+00   -0.279551204575983547329087741672992706298828E+02
    84    0.636188698422604375082300975918769836425781E+04    0.555400819972322601358882820932194590568542E+00   -0.288850779292351411697836738312616944313049E+02
    85    0.643731845710634115675929933786392211914062E+04    0.571331893646683242060646534810075536370277E+00   -0.298229119662841917204332276014611124992371E+02
    86    0.651286187023027650866424664855003356933594E+04    0.587336103107718998650454977905610576272011E+00   -0.307681552979446699680465826531872153282166E+02
    87    0.658850609263176647800719365477561950683594E+04    0.603400294183033869543919536226894706487656E+00   -0.317201803167959965890077000949531793594360E+02
    88    0.666422406224019414366921409964561462402344E+04    0.619510783475215931481727693608263507485390E+00   -0.326783193312626565329992445185780525207520E+02
    89    0.673998871698493985604727640748023986816406E+04    0.635653887586853705293776783946668729186058E+00   -0.336419046497691169861354865133762359619141E+02
    90    0.681577299479538305604364722967147827148438E+04    0.651815923120534712609241978498175740242004E+00   -0.346102685807398486872443754691630601882935E+02
    91    0.689155438140115711576072499155998229980469E+04    0.667983037081142261293109640973852947354317E+00   -0.355827327386899909811290854122489690780640E+02
    92    0.696732855373288475675508379936218261718750E+04    0.684140698082737142016185316606424748897552E+00   -0.365585759624972439496559672988951206207275E+02
    93    0.704309573652144445077283307909965515136719E+04    0.700274205141674266350548805348807945847511E+00   -0.375370663971299549643845239188522100448608E+02
    94    0.711885615449771012208657339215278625488281E+04    0.716368857274309767113606994826113805174828E+00   -0.385174721875564713968742580618709325790405E+02
    95    0.719461003239255569496890529990196228027344E+04    0.732409953496998111788229834928642958402634E+00   -0.394990614787451548295393877197057008743286E+02
    96    0.727035759493685782217653468251228332519531E+04    0.748382792826095100124916825734544545412064E+00   -0.404811024156643526339394156821072101593018E+02
    97    0.734609906686149133747676387429237365722656E+04    0.764272674277956198807260079775005578994751E+00   -0.414628631432824334979159175418317317962646E+02
    98    0.742183467289733471261570230126380920410156E+04    0.780064896868936874518851709581213071942329E+00   -0.424436118065677163713189656846225261688232E+02
    99    0.749756463777525823388714343309402465820312E+04    0.795744759615392038831771515106083825230598E+00   -0.434226165504885770474174933042377233505249E+02
   100    0.757328918622614128253189846873283386230469E+04    0.811297561533677269451914071396458894014359E+00   -0.443991455200133557923436455894261598587036E+02
   101    0.764900854298085414484376087784767150878906E+04    0.826708601640148144085173953499179333448410E+00   -0.453724668601104141885116405319422483444214E+02
