    0.999999974737875163555145263671875000000000E-04    0.454643463134765625000000000000000000000000E+03
    0.102020130725577473640441894531250000000000E-03    0.463498535156250000000000000000000000000000E+03
    0.104081082099582999944686889648437500000000E-03    0.472525665283203125000000000000000000000000E+03
    0.106183659227099269628524780273437500000000E-03    0.481728179931640625000000000000000000000000E+03
    0.108328706119209527969360351562500000000000E-03    0.491109466552734375000000000000000000000000E+03
    0.110517095890827476978302001953125000000000E-03    0.500673004150390625000000000000000000000000E+03
    0.112749679828993976116180419921875000000000E-03    0.510422271728515625000000000000000000000000E+03
    0.115027374704368412494659423828125000000000E-03    0.520360839843750000000000000000000000000000E+03
    0.117351090011652559041976928710937500000000E-03    0.530492431640625000000000000000000000000000E+03
    0.119721727969590574502944946289062500000000E-03    0.540820617675781250000000000000000000000000E+03
    0.122140278108417987823486328125000000000000E-03    0.551349304199218750000000000000000000000000E+03
    0.124607671750709414482116699218750000000000E-03    0.562082275390625000000000000000000000000000E+03
    0.127124920254573225975036621093750000000000E-03    0.573023437500000000000000000000000000000000E+03
    0.129692998598329722881317138671875000000000E-03    0.584176879882812500000000000000000000000000E+03
    0.132312969071790575981140136718750000000000E-03    0.595546569824218750000000000000000000000000E+03
    0.134985879412852227687835693359375000000000E-03    0.607136718750000000000000000000000000000000E+03
    0.137712777359411120414733886718750000000000E-03    0.618951599121093750000000000000000000000000E+03
    0.140494754305109381675720214843750000000000E-03    0.630995422363281250000000000000000000000000E+03
    0.143332930747419595718383789062500000000000E-03    0.643272583007812500000000000000000000000000E+03
    0.146228456287644803524017333984375000000000E-03    0.655787536621093750000000000000000000000000E+03
    0.149182465975172817707061767578125000000000E-03    0.668544921875000000000000000000000000000000E+03
    0.152196153067052364349365234375000000000000E-03    0.681549194335937500000000000000000000000000E+03
    0.155270710820332169532775878906250000000000E-03    0.694805236816406250000000000000000000000000E+03
    0.158407390699721872806549072265625000000000E-03    0.708317687988281250000000000000000000000000E+03
    0.161607444169931113719940185546875000000000E-03    0.722091552734375000000000000000000000000000E+03
    0.164872122695669531822204589843750000000000E-03    0.736131713867187500000000000000000000000000E+03
    0.168202750501222908496856689453125000000000E-03    0.750443237304687500000000000000000000000000E+03
    0.171600666362792253494262695312500000000000E-03    0.765031311035156250000000000000000000000000E+03
    0.175067238160409033298492431640625000000000E-03    0.779901184082031250000000000000000000000000E+03
    0.178603833774104714393615722656250000000000E-03    0.795058105468750000000000000000000000000000E+03
    0.182211864739656448364257812500000000000000E-03    0.810507568359375000000000000000000000000000E+03
    0.185892800800502300262451171875000000000000E-03    0.826255187988281250000000000000000000000000E+03
    0.189648068044334650039672851562500000000000E-03    0.842306396484375000000000000000000000000000E+03
    0.193479223526082932949066162109375000000000E-03    0.858667114257812500000000000000000000000000E+03
    0.197387780644930899143218994140625000000000E-03    0.875342956542968750000000000000000000000000E+03
    0.201375267351977527141571044921875000000000E-03    0.892339965820312500000000000000000000000000E+03
    0.205443298909813165664672851562500000000000E-03    0.909664123535156250000000000000000000000000E+03
    0.209593548788689076900482177734375000000000E-03    0.927321594238281250000000000000000000000000E+03
    0.213827603147365152835845947265625000000000E-03    0.945318542480468750000000000000000000000000E+03
    0.218147222767584025859832763671875000000000E-03    0.963661376953125000000000000000000000000000E+03
    0.222554081119596958160400390625000000000000E-03    0.982356445312500000000000000000000000000000E+03
    0.227049968088977038860321044921875000000000E-03    0.100141040039062500000000000000000000000000E+04
    0.231636688113212585449218750000000000000000E-03    0.102082989501953125000000000000000000000000E+04
    0.236316060181707143783569335937500000000000E-03    0.104062158203125000000000000000000000000000E+04
    0.241089961491525173187255859375000000000000E-03    0.106079248046875000000000000000000000000000E+04
    0.245960312895476818084716796875000000000000E-03    0.108134936523437500000000000000000000000000E+04
    0.250929006142541766166687011718750000000000E-03    0.110229956054687500000000000000000000000000E+04
    0.255998136708512902259826660156250000000000E-03    0.112365014648437500000000000000000000000000E+04
    0.261169654550030827522277832031250000000000E-03    0.114540844726562500000000000000000000000000E+04
    0.266445596935227513313293457031250000000000E-03    0.116758203125000000000000000000000000000000E+04
    0.271828175755217671394348144531250000000000E-03    0.119017834472656250000000000000000000000000E+04
    0.277319486485794186592102050781250000000000E-03    0.121320507812500000000000000000000000000000E+04
    0.282921682810410857200622558593750000000000E-03    0.123667004394531250000000000000000000000000E+04
    0.288637093035504221916198730468750000000000E-03    0.126058129882812500000000000000000000000000E+04
    0.294467929052188992500305175781250000000000E-03    0.128494665527343750000000000000000000000000E+04
    0.300416606478393077850341796875000000000000E-03    0.130977429199218750000000000000000000000000E+04
    0.306485395412892103195190429687500000000000E-03    0.133507250976562500000000000000000000000000E+04
    0.312676827888935804367065429687500000000000E-03    0.136084960937500000000000000000000000000000E+04
    0.318993290420621633529663085937500000000000E-03    0.138711425781250000000000000000000000000000E+04
    0.325437402352690696716308593750000000000000E-03    0.141387500000000000000000000000000000000000E+04
    0.332011666614562273025512695312500000000000E-03    0.144114038085937500000000000000000000000000E+04
    0.338718760758638381958007812500000000000000E-03    0.146891955566406250000000000000000000000000E+04
    0.345561362337321043014526367187500000000000E-03    0.149722119140625000000000000000000000000000E+04
    0.352542119799181818962097167968750000000000E-03    0.152605456542968750000000000000000000000000E+04
    0.359663943527266383171081542968750000000000E-03    0.155542883300781250000000000000000000000000E+04
    0.366929627489298582077026367187500000000000E-03    0.158535314941406250000000000000000000000000E+04
    0.374342111172154545783996582031250000000000E-03    0.161583715820312500000000000000000000000000E+04
    0.381904304958879947662353515625000000000000E-03    0.164689013671875000000000000000000000000000E+04
    0.389619322959333658218383789062500000000000E-03    0.167852185058593750000000000000000000000000E+04
    0.397490162868052721023559570312500000000000E-03    0.171074206542968750000000000000000000000000E+04
    0.405519997002556920051574707031250000000000E-03    0.174356054687500000000000000000000000000000E+04
    0.413712026784196496009826660156250000000000E-03    0.177698718261718750000000000000000000000000E+04
    0.422069540945813059806823730468750000000000E-03    0.181103222656250000000000000000000000000000E+04
    0.430595915531739592552185058593750000000000E-03    0.184570568847656250000000000000000000000000E+04
    0.439294555690139532089233398437500000000000E-03    0.188101770019531250000000000000000000000000E+04
    0.448168895673006772994995117187500000000000E-03    0.191697851562500000000000000000000000000000E+04
    0.457222486147657036781311035156250000000000E-03    0.195359887695312500000000000000000000000000E+04
    0.466458965092897415161132812500000000000000E-03    0.199088891601562500000000000000000000000000E+04
    0.475882086902856826782226562500000000000000E-03    0.202885925292968750000000000000000000000000E+04
    0.485495518660172820091247558593750000000000E-03    0.206752050781250000000000000000000000000000E+04
    0.495303189381957054138183593750000000000000E-03    0.210688330078125000000000000000000000000000E+04
    0.505309028085321187973022460937500000000000E-03    0.214695849609375000000000000000000000000000E+04
    0.515516963787376880645751953125000000000000E-03    0.218775683593750000000000000000000000000000E+04
    0.525931071024388074874877929687500000000000E-03    0.222928906250000000000000000000000000000000E+04
    0.536555540747940540313720703125000000000000E-03    0.227156591796875000000000000000000000000000E+04
    0.547394680324941873550415039062500000000000E-03    0.231459838867187500000000000000000000000000E+04
    0.558452797122299671173095703125000000000000E-03    0.235839746093750000000000000000000000000000E+04
    0.569734314922243356704711914062500000000000E-03    0.240297387695312500000000000000000000000000E+04
    0.581243715714663267135620117187500000000000E-03    0.244833862304687500000000000000000000000000E+04
    0.592985597904771566390991210937500000000000E-03    0.249450244140625000000000000000000000000000E+04
    0.604964734520763158798217773437500000000000E-03    0.254147607421875000000000000000000000000000E+04
    0.617185782175511121749877929687500000000000E-03    0.258927099609375000000000000000000000000000E+04
    0.629653746727854013442993164062500000000000E-03    0.263789721679687500000000000000000000000000E+04
    0.642373692244291305541992187500000000000000E-03    0.268736572265625000000000000000000000000000E+04
    0.655350449960678815841674804687500000000000E-03    0.273768725585937500000000000000000000000000E+04
    0.668589433189481496810913085937500000000000E-03    0.278887207031250000000000000000000000000000E+04
    0.682095822412520647048950195312500000000000E-03    0.284093090820312500000000000000000000000000E+04
    0.695875030942261219024658203125000000000000E-03    0.289387353515625000000000000000000000000000E+04
    0.709932646714150905609130859375000000000000E-03    0.294771044921875000000000000000000000000000E+04
    0.724274199455976486206054687500000000000000E-03    0.300245141601562500000000000000000000000000E+04
    0.738905626349151134490966796875000000000000E-03    0.305810620117187500000000000000000000000000E+04
    0.753832457121461629867553710937500000000000E-03    0.311468432617187500000000000000000000000000E+04
    0.769060861784964799880981445312500000000000E-03    0.317219506835937500000000000000000000000000E+04
    0.784596893936395645141601562500000000000000E-03    0.323064746093750000000000000000000000000000E+04
    0.800446781795471906661987304687500000000000E-03    0.329005004882812500000000000000000000000000E+04
    0.816616869997233152389526367187500000000000E-03    0.335041137695312500000000000000000000000000E+04
    0.833113677799701690673828125000000000000000E-03    0.341173925781250000000000000000000000000000E+04
    0.849943608045578002929687500000000000000000E-03    0.347404174804687500000000000000000000000000E+04
    0.867113587446510791778564453125000000000000E-03    0.353732519531250000000000000000000000000000E+04
    0.884630659129470586776733398437500000000000E-03    0.360159692382812500000000000000000000000000E+04
    0.902501342352479696273803710937500000000000E-03    0.366686303710937500000000000000000000000000E+04
    0.920733029488474130630493164062500000000000E-03    0.373312915039062500000000000000000000000000E+04
    0.939333112910389900207519531250000000000000E-03    0.380040039062500000000000000000000000000000E+04
    0.958308868575841188430786132812500000000000E-03    0.386868090820312500000000000000000000000000E+04
    0.977667979896068572998046875000000000000000E-03    0.393797460937500000000000000000000000000000E+04
    0.997418188489973545074462890625000000000000E-03    0.400828491210937500000000000000000000000000E+04
    0.101756735239177942276000976562500000000000E-02    0.407961401367187500000000000000000000000000E+04
    0.103812362067401409149169921875000000000000E-02    0.415196289062500000000000000000000000000000E+04
    0.105909502599388360977172851562500000000000E-02    0.422533203125000000000000000000000000000000E+04
    0.108049006666988134384155273437500000000000E-02    0.429972070312500000000000000000000000000000E+04
    0.110231747385114431381225585937500000000000E-02    0.437512744140625000000000000000000000000000E+04
    0.112458574585616588592529296875000000000000E-02    0.445155078125000000000000000000000000000000E+04
    0.114730407949537038803100585937500000000000E-02    0.452898535156250000000000000000000000000000E+04
    0.117048120591789484024047851562500000000000E-02    0.460742675781250000000000000000000000000000E+04
    0.119412643834948539733886718750000000000000E-02    0.468686865234375000000000000000000000000000E+04
    0.121824943926185369491577148437500000000000E-02    0.476730371093750000000000000000000000000000E+04
    0.124285963829606771469116210937500000000000E-02    0.484872314453125000000000000000000000000000E+04
    0.126796704716980457305908203125000000000000E-02    0.493111523437500000000000000000000000000000E+04
    0.129358167760074138641357421875000000000000E-02    0.501446826171875000000000000000000000000000E+04
    0.131971365772187709808349609375000000000000E-02    0.509876708984375000000000000000000000000000E+04
    0.134637358132749795913696289062500000000000E-02    0.518399755859375000000000000000000000000000E+04
    0.137357215862721204757690429687500000000000E-02    0.527014160156250000000000000000000000000000E+04
    0.140132009983062744140625000000000000000000E-02    0.535717773437500000000000000000000000000000E+04
    0.142962858080863952636718750000000000000000E-02    0.544508398437500000000000000000000000000000E+04
    0.145850901026278734207153320312500000000000E-02    0.553383593750000000000000000000000000000000E+04
    0.148797314614057540893554687500000000000000E-02    0.562340771484375000000000000000000000000000E+04
    0.151803228072822093963623046875000000000000E-02    0.571376953125000000000000000000000000000000E+04
    0.154869852121919393539428710937500000000000E-02    0.580488916015625000000000000000000000000000E+04
    0.157998420763760805130004882812500000000000E-02    0.589673095703125000000000000000000000000000E+04
    0.161190202925354242324829101562500000000000E-02    0.598925781250000000000000000000000000000000E+04
    0.164446467533707618713378906250000000000000E-02    0.608243164062500000000000000000000000000000E+04
    0.167768495157361030578613281250000000000000E-02    0.617620703125000000000000000000000000000000E+04
    0.171157636214047670364379882812500000000000E-02    0.627053515625000000000000000000000000000000E+04
    0.174615241121500730514526367187500000000000E-02    0.636536425781250000000000000000000000000000E+04
    0.178142718505114316940307617187500000000000E-02    0.646063964843750000000000000000000000000000E+04
    0.181741418782621622085571289062500000000000E-02    0.655630468750000000000000000000000000000000E+04
    0.185412843711674213409423828125000000000000E-02    0.665229541015625000000000000000000000000000E+04
    0.189158413559198379516601562500000000000000E-02    0.674854394531250000000000000000000000000000E+04
    0.192979711573570966720581054687500000000000E-02    0.684497802734375000000000000000000000000000E+04
    0.196878169663250446319580078125000000000000E-02    0.694152294921875000000000000000000000000000E+04
    0.200855359435081481933593750000000000000000E-02    0.703810107421875000000000000000000000000000E+04
    0.204912899062037467956542968750000000000000E-02    0.713462597656250000000000000000000000000000E+04
    0.209052418358623981475830078125000000000000E-02    0.723100341796875000000000000000000000000000E+04
    0.213275570422410964965820312500000000000000E-02    0.732713671875000000000000000000000000000000E+04
    0.217583985067903995513916015625000000000000E-02    0.742292529296875000000000000000000000000000E+04
    0.221979478374123573303222656250000000000000E-02    0.751826464843750000000000000000000000000000E+04
    0.226463773287832736968994140625000000000000E-02    0.761303955078125000000000000000000000000000E+04
    0.231038639321923255920410156250000000000000E-02    0.770712695312500000000000000000000000000000E+04
    0.235705915838479995727539062500000000000000E-02    0.780039892578125000000000000000000000000000E+04
    0.240467488765716552734375000000000000000000E-02    0.789272509765625000000000000000000000000000E+04
    0.245325244031846523284912109375000000000000E-02    0.798397021484375000000000000000000000000000E+04
    0.250281183980405330657958984375000000000000E-02    0.807398437500000000000000000000000000000000E+04
    0.255337217822670936584472656250000000000000E-02    0.816260791015625000000000000000000000000000E+04
    0.260495371185243129730224609375000000000000E-02    0.824967773437500000000000000000000000000000E+04
    0.265757716260850429534912109375000000000000E-02    0.833502734375000000000000000000000000000000E+04
    0.271126371808350086212158203125000000000000E-02    0.841848437500000000000000000000000000000000E+04
    0.276603479869663715362548828125000000000000E-02    0.849986035156250000000000000000000000000000E+04
    0.282191229052841663360595703125000000000000E-02    0.857895507812500000000000000000000000000000E+04
    0.287891877815127372741699218750000000000000E-02    0.865556347656250000000000000000000000000000E+04
    0.293707661330699920654296875000000000000000E-02    0.872948242187500000000000000000000000000000E+04
    0.299640954472124576568603515625000000000000E-02    0.880049902343750000000000000000000000000000E+04
    0.305694085545837879180908203125000000000000E-02    0.886837988281250000000000000000000000000000E+04
    0.311869522556662559509277343750000000000000E-02    0.893287597656250000000000000000000000000000E+04
    0.318169780075550079345703125000000000000000E-02    0.899373925781250000000000000000000000000000E+04
    0.324597232975065708160400390625000000000000E-02    0.905072070312500000000000000000000000000000E+04
    0.331154512241482734680175781250000000000000E-02    0.910356640625000000000000000000000000000000E+04
    0.337844272144138813018798828125000000000000E-02    0.915200000000000000000000000000000000000000E+04
    0.344669190235435962677001953125000000000000E-02    0.919573144531250000000000000000000000000000E+04
    0.351631967350840568542480468750000000000000E-02    0.923447558593750000000000000000000000000000E+04
    0.358735374175012111663818359375000000000000E-02    0.926795117187500000000000000000000000000000E+04
    0.365982321090996265411376953125000000000000E-02    0.929587402343750000000000000000000000000000E+04
    0.373375625349581241607666015625000000000000E-02    0.931791113281250000000000000000000000000000E+04
    0.380918313749134540557861328125000000000000E-02    0.933371875000000000000000000000000000000000E+04
    0.388613343238830566406250000000000000000000E-02    0.934295898437500000000000000000000000000000E+04
    0.396463880315423011779785156250000000000000E-02    0.934530957031250000000000000000000000000000E+04
    0.404472928494215011596679687500000000000000E-02    0.934045800781250000000000000000000000000000E+04
    0.412643933668732643127441406250000000000000E-02    0.932809082031250000000000000000000000000000E+04
    0.420979922637343406677246093750000000000000E-02    0.930790820312500000000000000000000000000000E+04
    0.429484248161315917968750000000000000000000E-02    0.927963085937500000000000000000000000000000E+04
    0.438160402700304985046386718750000000000000E-02    0.924300488281250000000000000000000000000000E+04
    0.447011832147836685180664062500000000000000E-02    0.919777539062500000000000000000000000000000E+04
    0.456042028963565826416015625000000000000000E-02    0.914356542968750000000000000000000000000000E+04
    0.465254718437790870666503906250000000000000E-02    0.907998437500000000000000000000000000000000E+04
    0.474653439596295356750488281250000000000000E-02    0.900668652343750000000000000000000000000000E+04
    0.484242103993892669677734375000000000000000E-02    0.892337207031250000000000000000000000000000E+04
    0.494024436920881271362304687500000000000000E-02    0.882979003906250000000000000000000000000000E+04
    0.504004349932074546813964843750000000000000E-02    0.872571289062500000000000000000000000000000E+04
