  0.104811E-04  0.198547E+08  0.198547E+08  0.264592E+08  0.264588E+08  0.198572E+08  0.198443E+08  0.527452E+00  0.198547E+08
  0.115732E-04  0.198547E+08  0.198547E+08  0.264561E+08  0.264557E+08  0.198572E+08  0.198443E+08  0.527452E+00  0.198547E+08
  0.127791E-04  0.198547E+08  0.198547E+08  0.264524E+08  0.264519E+08  0.198572E+08  0.198443E+08  0.527452E+00  0.198547E+08
  0.141107E-04  0.198547E+08  0.198547E+08  0.264479E+08  0.264473E+08  0.198571E+08  0.198443E+08  0.527452E+00  0.198547E+08
  0.155809E-04  0.198547E+08  0.198547E+08  0.264424E+08  0.264416E+08  0.198571E+08  0.198443E+08  0.527452E+00  0.198547E+08
  0.172044E-04  0.198547E+08  0.198547E+08  0.264357E+08  0.264347E+08  0.198571E+08  0.198443E+08  0.527452E+00  0.198547E+08
  0.189971E-04  0.198547E+08  0.198547E+08  0.264276E+08  0.264264E+08  0.198570E+08  0.198443E+08  0.527452E+00  0.198547E+08
  0.209766E-04  0.198547E+08  0.198546E+08  0.264176E+08  0.264161E+08  0.198570E+08  0.198443E+08  0.527452E+00  0.198547E+08
  0.231623E-04  0.198546E+08  0.198546E+08  0.264055E+08  0.264037E+08  0.198569E+08  0.198442E+08  0.527452E+00  0.198546E+08
  0.255757E-04  0.198546E+08  0.198546E+08  0.263907E+08  0.263885E+08  0.198568E+08  0.198442E+08  0.527452E+00  0.198546E+08
  0.282407E-04  0.198546E+08  0.198546E+08  0.263727E+08  0.263700E+08  0.198568E+08  0.198442E+08  0.527451E+00  0.198546E+08
  0.311833E-04  0.198545E+08  0.198545E+08  0.263508E+08  0.263475E+08  0.198566E+08  0.198441E+08  0.527451E+00  0.198545E+08
  0.344325E-04  0.198545E+08  0.198545E+08  0.263240E+08  0.263201E+08  0.198565E+08  0.198441E+08  0.527451E+00  0.198545E+08
  0.380203E-04  0.198544E+08  0.198544E+08  0.262915E+08  0.262866E+08  0.198563E+08  0.198440E+08  0.527451E+00  0.198544E+08
  0.419820E-04  0.198543E+08  0.198543E+08  0.262518E+08  0.262459E+08  0.198561E+08  0.198440E+08  0.527450E+00  0.198544E+08
  0.463564E-04  0.198543E+08  0.198542E+08  0.262036E+08  0.261964E+08  0.198559E+08  0.198439E+08  0.527450E+00  0.198543E+08
  0.511866E-04  0.198541E+08  0.198541E+08  0.261448E+08  0.261361E+08  0.198556E+08  0.198438E+08  0.527449E+00  0.198542E+08
  0.565201E-04  0.198540E+08  0.198540E+08  0.260734E+08  0.260627E+08  0.198553E+08  0.198436E+08  0.527449E+00  0.198540E+08
  0.624094E-04  0.198539E+08  0.198538E+08  0.259865E+08  0.259735E+08  0.198548E+08  0.198435E+08  0.527448E+00  0.198539E+08
  0.689123E-04  0.198537E+08  0.198536E+08  0.258809E+08  0.258652E+08  0.198543E+08  0.198433E+08  0.527447E+00  0.198537E+08
  0.760929E-04  0.198534E+08  0.198534E+08  0.257528E+08  0.257336E+08  0.198536E+08  0.198430E+08  0.527446E+00  0.198534E+08
  0.840216E-04  0.198531E+08  0.198531E+08  0.255973E+08  0.255741E+08  0.198528E+08  0.198427E+08  0.527444E+00  0.198531E+08
  0.927764E-04  0.198528E+08  0.198527E+08  0.254089E+08  0.253808E+08  0.198519E+08  0.198424E+08  0.527442E+00  0.198528E+08
  0.102444E-03  0.198523E+08  0.198523E+08  0.251809E+08  0.251468E+08  0.198507E+08  0.198419E+08  0.527440E+00  0.198523E+08
  0.113118E-03  0.198518E+08  0.198517E+08  0.249055E+08  0.248643E+08  0.198493E+08  0.198414E+08  0.527438E+00  0.198518E+08
  0.124905E-03  0.198512E+08  0.198511E+08  0.245734E+08  0.245237E+08  0.198475E+08  0.198408E+08  0.527435E+00  0.198511E+08
  0.137919E-03  0.198504E+08  0.198503E+08  0.241741E+08  0.241143E+08  0.198454E+08  0.198400E+08  0.527431E+00  0.198503E+08
  0.152290E-03  0.198494E+08  0.198493E+08  0.236954E+08  0.236235E+08  0.198428E+08  0.198390E+08  0.527426E+00  0.198494E+08
  0.168159E-03  0.198483E+08  0.198481E+08  0.231235E+08  0.230375E+08  0.198396E+08  0.198379E+08  0.527421E+00  0.198482E+08
  0.185680E-03  0.198468E+08  0.198467E+08  0.224435E+08  0.223411E+08  0.198358E+08  0.198364E+08  0.527414E+00  0.198468E+08
  0.205028E-03  0.198451E+08  0.198449E+08  0.216395E+08  0.215181E+08  0.198311E+08  0.198347E+08  0.527406E+00  0.198450E+08
  0.226391E-03  0.198430E+08  0.198428E+08  0.206954E+08  0.205524E+08  0.198254E+08  0.198327E+08  0.527397E+00  0.198429E+08
  0.249981E-03  0.198405E+08  0.198402E+08  0.195961E+08  0.194289E+08  0.198185E+08  0.198301E+08  0.527386E+00  0.198404E+08
  0.276028E-03  0.198375E+08  0.198371E+08  0.183294E+08  0.181359E+08  0.198101E+08  0.198271E+08  0.527373E+00  0.198373E+08
  0.304790E-03  0.198338E+08  0.198333E+08  0.168887E+08  0.166673E+08  0.197999E+08  0.198234E+08  0.527358E+00  0.198335E+08
  0.336548E-03  0.198293E+08  0.198287E+08  0.152762E+08  0.150265E+08  0.197875E+08  0.198189E+08  0.527340E+00  0.198290E+08
  0.371616E-03  0.198239E+08  0.198232E+08  0.135072E+08  0.132307E+08  0.197725E+08  0.198135E+08  0.527320E+00  0.198236E+08
  0.410337E-03  0.198174E+08  0.198166E+08  0.116148E+08  0.113152E+08  0.197543E+08  0.198070E+08  0.527298E+00  0.198170E+08
  0.453093E-03  0.198096E+08  0.198087E+08  0.965359E+07  0.933817E+07  0.197324E+08  0.197992E+08  0.527273E+00  0.198091E+08
  0.500305E-03  0.198003E+08  0.197992E+08  0.770189E+07  0.738130E+07  0.197059E+08  0.197899E+08  0.527246E+00  0.197997E+08
  0.552435E-03  0.197892E+08  0.197879E+08  0.585859E+07  0.554714E+07  0.196740E+08  0.197788E+08  0.527218E+00  0.197885E+08
  0.609998E-03  0.197760E+08  0.197744E+08  0.423302E+07  0.394755E+07  0.196357E+08  0.197655E+08  0.527189E+00  0.197751E+08
  0.673558E-03  0.197603E+08  0.197585E+08  0.292484E+07  0.268238E+07  0.195897E+08  0.197499E+08  0.527161E+00  0.197593E+08
  0.743742E-03  0.197418E+08  0.197398E+08  0.199531E+07  0.180927E+07  0.195347E+08  0.197314E+08  0.527134E+00  0.197406E+08
  0.821238E-03  0.197201E+08  0.197178E+08  0.143724E+07  0.131285E+07  0.194692E+08  0.197096E+08  0.527109E+00  0.197187E+08
  0.906809E-03  0.196946E+08  0.196921E+08  0.115989E+07  0.109059E+07  0.193915E+08  0.196842E+08  0.527087E+00  0.196929E+08
  0.100130E-02  0.196649E+08  0.196622E+08  0.101036E+07  0.977823E+06  0.192995E+08  0.196545E+08  0.527067E+00  0.196630E+08
  0.110563E-02  0.196304E+08  0.196274E+08  0.841801E+06  0.821730E+06  0.191912E+08  0.196200E+08  0.527049E+00  0.196281E+08
  0.122083E-02  0.195904E+08  0.195872E+08  0.601809E+06  0.574360E+06  0.190642E+08  0.195799E+08  0.527032E+00  0.195876E+08
  0.134804E-02  0.195441E+08  0.195408E+08  0.365307E+06  0.324018E+06  0.189164E+08  0.195336E+08  0.527015E+00  0.195409E+08
  0.148850E-02  0.194907E+08  0.194873E+08  0.242520E+06  0.193772E+06  0.187462E+08  0.194802E+08  0.526997E+00  0.194870E+08
  0.164360E-02  0.194294E+08  0.194259E+08  0.223945E+06  0.000000E+00  0.185516E+08  0.194189E+08  0.526980E+00  0.194251E+08
  0.181486E-02  0.193591E+08  0.193556E+08  0.181049E+06  0.000000E+00  0.183311E+08  0.193485E+08  0.526962E+00  0.193542E+08
  0.200397E-02  0.192788E+08  0.192753E+08  0.845267E+05  0.000000E+00  0.180835E+08  0.192682E+08  0.526942E+00  0.192732E+08
  0.221278E-02  0.191873E+08  0.191838E+08  0.516965E+05  0.000000E+00  0.178082E+08  0.191767E+08  0.526922E+00  0.191809E+08
  0.244334E-02  0.190835E+08  0.190799E+08  0.615630E+05  0.000000E+00  0.175051E+08  0.190728E+08  0.526900E+00  0.190763E+08
  0.269794E-02  0.189661E+08  0.189624E+08  0.238173E+05  0.000000E+00  0.171742E+08  0.189553E+08  0.526878E+00  0.189580E+08
  0.297905E-02  0.188339E+08  0.188300E+08  0.218136E+05  0.000000E+00  0.168156E+08  0.188229E+08  0.526855E+00  0.188248E+08
  0.328946E-02  0.186855E+08  0.186814E+08  0.100067E+05  0.000000E+00  0.164287E+08  0.186744E+08  0.526831E+00  0.186753E+08
  0.363222E-02  0.185197E+08  0.185153E+08  0.375081E+04  0.000000E+00  0.160126E+08  0.185083E+08  0.526806E+00  0.185084E+08
  0.401069E-02  0.183351E+08  0.183305E+08 -0.491354E+04  0.000000E+00  0.155663E+08  0.183235E+08  0.526780E+00  0.183227E+08
  0.442859E-02  0.181305E+08  0.181255E+08  0.191944E+04  0.000000E+00  0.150886E+08  0.181184E+08  0.526752E+00  0.181169E+08
  0.489004E-02  0.179044E+08  0.178991E+08 -0.757490E+03  0.000000E+00  0.145804E+08  0.178917E+08  0.526724E+00  0.178896E+08
  0.539958E-02  0.176556E+08  0.176497E+08 -0.365788E+04  0.000000E+00  0.140415E+08  0.176421E+08  0.526694E+00  0.176394E+08
  0.596220E-02  0.173831E+08  0.173766E+08 -0.219930E+04  0.000000E+00  0.134455E+08  0.173684E+08  0.526660E+00  0.173655E+08
  0.658345E-02  0.170846E+08  0.170774E+08 -0.251569E+04  0.000000E+00  0.128307E+08  0.170682E+08  0.526626E+00  0.170655E+08
  0.726943E-02  0.167591E+08  0.167511E+08 -0.215655E+04  0.000000E+00  0.121840E+08  0.167404E+08  0.526590E+00  0.167386E+08
