  0.104500E-04  0.199360E+08  0.199360E+08  0.265676E+08  0.265672E+08  0.199385E+08  0.198658E+08  0.525992E+00  0.199361E+08
  0.115498E-04  0.199360E+08  0.199360E+08  0.265645E+08  0.265640E+08  0.199385E+08  0.198658E+08  0.525992E+00  0.199361E+08
  0.127653E-04  0.199360E+08  0.199360E+08  0.265607E+08  0.265602E+08  0.199385E+08  0.198658E+08  0.525992E+00  0.199360E+08
  0.141087E-04  0.199360E+08  0.199360E+08  0.265561E+08  0.265555E+08  0.199385E+08  0.198658E+08  0.525992E+00  0.199360E+08
  0.155935E-04  0.199360E+08  0.199360E+08  0.265505E+08  0.265497E+08  0.199384E+08  0.198658E+08  0.525991E+00  0.199360E+08
  0.172345E-04  0.199360E+08  0.199360E+08  0.265437E+08  0.265427E+08  0.199384E+08  0.198658E+08  0.525991E+00  0.199360E+08
  0.190483E-04  0.199360E+08  0.199360E+08  0.265353E+08  0.265341E+08  0.199384E+08  0.198658E+08  0.525991E+00  0.199360E+08
  0.210530E-04  0.199360E+08  0.199360E+08  0.265251E+08  0.265236E+08  0.199383E+08  0.198658E+08  0.525991E+00  0.199360E+08
  0.232686E-04  0.199359E+08  0.199359E+08  0.265127E+08  0.265108E+08  0.199382E+08  0.198657E+08  0.525991E+00  0.199360E+08
  0.257174E-04  0.199359E+08  0.199359E+08  0.264975E+08  0.264952E+08  0.199382E+08  0.198657E+08  0.525991E+00  0.199359E+08
  0.284239E-04  0.199359E+08  0.199359E+08  0.264789E+08  0.264762E+08  0.199381E+08  0.198657E+08  0.525991E+00  0.199359E+08
  0.314152E-04  0.199358E+08  0.199358E+08  0.264562E+08  0.264529E+08  0.199380E+08  0.198656E+08  0.525991E+00  0.199358E+08
  0.347214E-04  0.199358E+08  0.199358E+08  0.264286E+08  0.264245E+08  0.199378E+08  0.198656E+08  0.525990E+00  0.199358E+08
  0.383755E-04  0.199357E+08  0.199357E+08  0.263948E+08  0.263898E+08  0.199376E+08  0.198655E+08  0.525990E+00  0.199357E+08
  0.424141E-04  0.199356E+08  0.199356E+08  0.263536E+08  0.263475E+08  0.199374E+08  0.198654E+08  0.525990E+00  0.199356E+08
  0.468778E-04  0.199355E+08  0.199355E+08  0.263034E+08  0.262960E+08  0.199372E+08  0.198653E+08  0.525989E+00  0.199355E+08
