     2    0.107699795573070400678261648863554000854492E+04    0.455548220971527736966599775314534781500697E-01    0.323241705273429635880688692850526422262192E+01
     3    0.101718051454688702506246045231819152832031E+04    0.708174336742269372457769804896088317036629E-01    0.392485284208297979802182453568093478679657E+01
     4    0.958234894872628387929580640047788619995117E+03    0.757716422141654910582531101681524887681007E-01    0.395035614103882215530916255374904721975327E+01
     5    0.912573179172924938029609620571136474609375E+03    0.637784210718650990123990141000831499695778E-01    0.359842482085169423910997466009575873613358E+01
     6    0.879788789180490539365564472973346710205078E+03    0.446447146192514091045389079681626753881574E-01    0.308449434349568463176183286122977733612061E+01
     7    0.857594404317793532754876650869846343994141E+03    0.271004255133897829777023247288525453768671E-01    0.254253111241239126982804918952751904726028E+01
     8    0.843201555402173880793270654976367950439453E+03    0.153628766002411425162232916363791446201503E-01    0.205111630573103775887489064189139753580093E+01
     9    0.834896804024469361138471867889165878295898E+03    0.943733591499146956538268682379566598683596E-02    0.164647166560350233233123162790434435009956E+01
    10    0.831284827264791601919569075107574462890625E+03    0.721214100040630089888393783326137054245919E-02    0.134493127110700294579714864084962755441666E+01
    11    0.830911607307286544710223097354173660278320E+03    0.646534594489765052083285468143003527075052E-02    0.114821327897611302759628415515180677175522E+01
    12    0.833966296150811217557929921895265579223633E+03    0.586126796542722327404417725915664050262421E-02    0.104932161905251075673106697649927809834480E+01
    13    0.839177108126485904904257040470838546752930E+03    0.521038039419424638815092620802715828176588E-02    0.102277630488195980795751438563456758856773E+01
    14    0.845197225568716589805262628942728042602539E+03    0.459691264971608115619261525353067554533482E-02    0.104133383160224912700186905567534267902374E+01
    15    0.852420908143891779218392912298440933227539E+03    0.420810647873811477515104684243851806968451E-02    0.108887089187038865745194016199093312025070E+01
    16    0.861471405889912603015545755624771118164062E+03    0.419194646911156144214460894659168843645602E-02    0.115265640451289197443429657141678035259247E+01
    17    0.872146852998745771401445381343364715576172E+03    0.443637624488292265506617084724894084502012E-02    0.122240799551506840181502866471419110894203E+01
    18    0.884019031411794685482163913547992706298828E+03    0.479152840683632914170475558535144955385476E-02    0.128945666318807727890316527918912470340729E+01
    19    0.896579429914142906454799231141805648803711E+03    0.521633242651115252436211378039843111764640E-02    0.134913818798767781714786906377412378787994E+01
    20    0.909414267473152335696795489639043807983398E+03    0.571425588008737418699301002789070480503142E-02    0.139954659657876412381938280304893851280212E+01
    21    0.922568976941615005671337712556123733520508E+03    0.635812189155219621705672494726968579925597E-02    0.144580411831816535439543258689809590578079E+01
    22    0.936169667236480790961650200188159942626953E+03    0.722078793542054678950004031889875477645546E-02    0.149352738206746993299134373955894261598587E+01
    23    0.950205937645896597132377792149782180786133E+03    0.830589334051105854239693826457369141280651E-02    0.154328241201536209281641731649870052933693E+01
    24    0.964627075969745646943920291960239410400391E+03    0.960102017902684373718003030262480024248362E-02    0.159464794466474368839215003390563651919365E+01
    25    0.979357633683655876666307449340820312500000E+03    0.110987396424052555538031228365980496164411E-01    0.164830417044829080630563566955970600247383E+01
    26    0.994342032712713034925400279462337493896484E+03    0.127903349918212071861800538385978143196553E-01    0.170447414129446817021573679085122421383858E+01
    27    0.100962891310409008838178124278783798217773E+04    0.146569486481656196391609725537819031160325E-01    0.176045090118512859156396643811604008078575E+01
    28    0.102526123608833154321473557502031326293945E+04    0.166848580924117695367669966799439862370491E-01    0.181303073013971083327078304137103259563446E+01
    29    0.104115502950737754872534424066543579101562E+04    0.188910218861463551076607103595961234532297E-01    0.185995286027462092270923221803968772292137E+01
    30    0.105723036956129317331942729651927947998047E+04    0.212929173410800788579511078069117502309382E-01    0.189936282013924206957256046734983101487160E+01
    31    0.107355045927124456284218467772006988525391E+04    0.238794156888063394128529637328028911724687E-01    0.193008837191791471354918030556291341781616E+01
    32    0.109018969779561234645370859652757644653320E+04    0.266390206325998919745234871925276820547879E-01    0.195095551224471108753277803771197795867920E+01
    33    0.110712414202053128065017517656087875366211E+04    0.295873718425783971408549177795066498219967E-01    0.196010094191768313720558580826036632061005E+01
    34    0.112428978557788718717347364872694015502930E+04    0.327476368369431294902405227276176447048783E-01    0.195660307197271210455369327974040061235428E+01
    35    0.114156071135481329292815644294023513793945E+04    0.361459585593869661690469285986182512715459E-01    0.194399645023303091484478954953374341130257E+01
    36    0.115885963962568644092243630439043045043945E+04    0.398007101192690490587544616118975682184100E-01    0.192553397447921326168795985722681507468224E+01
    37    0.117636575095861326190060935914516448974609E+04    0.436962098631220596800517341762315481901169E-01    0.189888580553385222238205187750281766057014E+01
    38    0.119425942005666320255841128528118133544922E+04    0.478164987163409854753481909028778318315744E-01    0.186115065428982240369748524244641885161400E+01
    39    0.121246933786903127838741056621074676513672E+04    0.521785626825964909958344151164055801928043E-01    0.181272416887910736704725422896444797515869E+01
    40    0.123086127440644440866890363395214080810547E+04    0.568076240351281375184910871212196070700884E-01    0.175482623174347063255140710680279880762100E+01
    41    0.124932927488156360595894511789083480834961E+04    0.617232505250403240548706662593758665025234E-01    0.168827123552854962973412966675823554396629E+01
    42    0.126788048531478807490202598273754119873047E+04    0.669223918148967311658736889512510970234871E-01    0.161225161369548652956495971011463552713394E+01
    43    0.128655032692845043129636906087398529052734E+04    0.723963430451258493913968550259596668183804E-01    0.152555430990930052104204150964505970478058E+01
    44    0.130537422094488420043489895761013031005859E+04    0.781363993561561415157612486837024334818125E-01    0.142696626783500990498509963799733668565750E+01
    45    0.132438758858642268023686483502388000488281E+04    0.841338558884161397122269931969640310853720E-01    0.131527443113763298221385866781929507851601E+01
    46    0.134361816399315898706845473498106002807617E+04    0.903836830442384109307596418148023076355457E-01    0.118957691808430277013997056201333180069923E+01
    47    0.136306293297622596583096310496330261230469E+04    0.968955522735720914395685099407273810356855E-01    0.105021654535060537938306879368610680103302E+01
    48    0.138271119426451741674100048840045928955078E+04    0.103682810288270338405780535140365827828646E+00    0.897847304214241859199319151230156421661377E+00
    49    0.140255224658692623052047565579414367675781E+04    0.110758803800186406141037309680541511625051E+00    0.733123185952912592711072647944092750549316E+00
    50    0.142257538867234552526497282087802886962891E+04    0.118136879521173437934677963312424253672361E+00    0.556698181844317963040680297126527875661850E+00
    51    0.144277271915602364060760010033845901489258E+04    0.125827029168030180006354612487484700977802E+00    0.369007970442129296095856716419802978634834E+00
    52    0.146314753629862775596848223358392715454102E+04    0.133825824477337346207761470395780634135008E+00    0.169614979403900051346809618735278490930796E+00
    53    0.148370593826718004493159241974353790283203E+04    0.142126482190621072909664235339732840657234E+00   -0.421366763368454105842531021153263282030821E-01
    54    0.150445402322870336320193018764257431030273E+04    0.150722219049407607505131068137416150420904E+00   -0.266902881846583062142030939867254346609116E+00
    55    0.152539788935021897486876696348190307617188E+04    0.159606251795223114120503282720164861530066E+00   -0.505339522191788570459891616337699815630913E+00
    56    0.154654282215220450780179817229509353637695E+04    0.168773165546670045333854659475036896765232E+00   -0.757960591069710143408144631393952295184135E+00
    57    0.156789085656895372267172206193208694458008E+04    0.178223018930655674463281457065022550523281E+00   -0.102471251670068475014829800784355029463768E+01
    58    0.158944321488821560706128366291522979736328E+04    0.187957238951163507767461169351008720695972E+00   -0.130539983593582187282322593091521412134171E+01
    59    0.161120111939773914855322800576686859130859E+04    0.197977252612177107016222521451709326356649E+00   -0.159982708562623132664270997338462620973587E+01
    60    0.163316579238527287998294923454523086547852E+04    0.208284486917679922957091775970184244215488E+00   -0.190779880262302214966041447041789069771767E+01
    61    0.165533867366691833922232035547494888305664E+04    0.218879113798576691030106644575425889343023E+00   -0.222914865074696333380188661976717412471771E+01
    62    0.167772207317218430944194551557302474975586E+04    0.229756284893456813600565169508627150207758E+00   -0.256382680169746235421257551934104412794113E+01
    63    0.170031851835893439783831126987934112548828E+04    0.240909896767830949970701226447999943047762E+00   -0.291181255414358597377599835454020649194717E+01
    64    0.172313053668502948312379885464906692504883E+04    0.252333845987209648420446228556102141737938E+00   -0.327308520675440162150948708585929125547409E+01
    65    0.174616065560833180825284216552972793579102E+04    0.264022029117103540496458435882232151925564E+00   -0.364762405819897450598432442347984760999680E+01
    66    0.176941074087759989197365939617156982421875E+04    0.275968228419388617034258004423463717103004E+00   -0.403533819198196663791122773545794188976288E+01
    67    0.179288001140517394560447428375482559204102E+04    0.288165768941402278269237058339058421552181E+00   -0.443585583095041879886366587015800178050995E+01
    68    0.181656702439429091100464574992656707763672E+04    0.300607861426847089436620308333658613264561E+00   -0.484873498278696413166244383319281041622162E+01
    69    0.184047033704818841215455904603004455566406E+04    0.313287716619425837816237390143214724957943E+00   -0.527353365517423888775283558061346411705017E+01
    70    0.186458850657010179929784499108791351318359E+04    0.326198545262841255176766708245850168168545E+00   -0.570980985579487398950959686771966516971588E+01
    71    0.188892310897148877302242908626794815063477E+04    0.339333314379566097773732735731755383312702E+00   -0.615724025093234672567632514983415603637695E+01
    72    0.191348779549668529398331884294748306274414E+04    0.352684016107153053276590526365907862782478E+00   -0.661597614127349231694097397848963737487793E+01
    73    0.193829923619824762681673746556043624877930E+04    0.366242398861925000375094896298833191394806E+00   -0.708628748610599146218191890511661767959595E+01
    74    0.196337410112873203615890815854072570800781E+04    0.380000211060204928781303124196710996329784E+00   -0.756844424471752130756385668064467608928680E+01
    75    0.198872906034069433189870323985815048217773E+04    0.393949201118315439629213869920931756496429E+00   -0.806271637639575899925148405600339174270630E+01
    76    0.201437529013458402005198877304792404174805E+04    0.408080493332569238518203746934887021780014E+00   -0.856922770735898886584891442907974123954773E+01
